class,timing_ns
baseline,928739
baseline,850655
baseline,1245432
baseline,1144424
baseline,999041
baseline,1199412
baseline,1198327
baseline,820693
baseline,1074490
baseline,1025272
baseline,1067107
baseline,1108158
baseline,944712
baseline,932796
baseline,1052664
baseline,1068551
baseline,971516
baseline,1072510
baseline,1036012
baseline,1438540
baseline,1065324
baseline,1225045
baseline,1093372
baseline,955789
baseline,819986
baseline,1099374
baseline,856938
baseline,891306
baseline,807015
baseline,810789
baseline,952313
baseline,1075845
baseline,1091079
baseline,891469
baseline,1232098
baseline,962901
baseline,991245
baseline,1010054
baseline,1010726
baseline,922491
baseline,1017438
baseline,1161507
baseline,1148027
baseline,980890
baseline,1105575
baseline,1003146
baseline,1180534
baseline,1228891
baseline,1040485
baseline,1025913
baseline,1228528
baseline,1232643
baseline,867469
baseline,911238
baseline,928516
baseline,887110
baseline,806570
baseline,751179
baseline,834018
baseline,764400
baseline,823457
baseline,733071
baseline,782599
baseline,910905
baseline,1025124
baseline,1290498
baseline,1221305
baseline,1146577
baseline,1374732
baseline,1202379
baseline,982922
baseline,1146046
baseline,1181659
baseline,739618
baseline,914191
baseline,1013711
baseline,1060156
baseline,860599
baseline,768395
baseline,860671
baseline,873151
baseline,755815
baseline,1035568
baseline,1104333
baseline,726814
baseline,988481
baseline,868384
baseline,819564
baseline,848333
baseline,886949
baseline,875212
baseline,1032765
baseline,1135969
baseline,1092176
baseline,777124
baseline,974279
baseline,943908
baseline,1015207
baseline,796114
baseline,1001112
baseline,982197
baseline,1068059
baseline,1040134
baseline,948351
baseline,832824
baseline,760843
baseline,860947
baseline,846726
baseline,964860
baseline,933428
baseline,887257
baseline,1003195
baseline,929165
baseline,957310
baseline,914891
baseline,953539
baseline,983345
baseline,633821
baseline,911377
baseline,795797
baseline,1021946
baseline,1150378
baseline,1033764
baseline,1053530
baseline,1116633
baseline,1021581
baseline,864109
baseline,1035971
baseline,879195
baseline,922269
baseline,933076
baseline,996101
baseline,1037912
baseline,1236414
baseline,909066
baseline,865564
baseline,942315
baseline,1024543
baseline,1064676
baseline,875998
baseline,984368
baseline,1000208
baseline,1182402
baseline,1000665
baseline,1125594
baseline,1047211
baseline,1103513
baseline,1074767
baseline,1049758
baseline,860507
baseline,1001347
baseline,950367
baseline,1140690
baseline,1197602
baseline,1252597
baseline,1169589
baseline,1004558
baseline,986887
baseline,945574
baseline,968293
baseline,942428
baseline,851295
baseline,1040917
baseline,857610
baseline,854417
baseline,885279
baseline,1211719
baseline,991780
baseline,876802
baseline,898390
baseline,966957
baseline,982151
baseline,1005214
baseline,1086142
baseline,891120
baseline,894964
baseline,1064201
baseline,951422
baseline,972842
baseline,891255
baseline,1038689
baseline,914481
baseline,869816
baseline,803272
baseline,806117
baseline,917409
baseline,1097949
baseline,908748
baseline,1126608
baseline,1003640
baseline,966203
baseline,1027429
baseline,930201
baseline,868336
baseline,1054751
baseline,912536
baseline,658499
baseline,772324
baseline,948710
baseline,881923
baseline,933363
baseline,990524
baseline,823010
baseline,1006701
baseline,1100790
baseline,1099111
baseline,852037
baseline,879956
baseline,906616
baseline,859957
baseline,860584
baseline,968249
baseline,1153230
baseline,1273318
baseline,1352619
baseline,998544
baseline,1000747
baseline,1066611
baseline,1227662
baseline,969722
baseline,1131820
baseline,1200126
baseline,1225588
baseline,1192051
baseline,1176395
baseline,1286950
baseline,981801
baseline,976933
baseline,855244
baseline,1227820
baseline,1060890
baseline,887248
baseline,823068
baseline,1038354
baseline,835755
baseline,889658
baseline,1129330
baseline,938164
baseline,943867
baseline,1153424
baseline,1190446
baseline,1054836
baseline,1040761
baseline,936904
baseline,897300
baseline,941608
baseline,1201339
baseline,991554
baseline,1391180
baseline,1150794
baseline,1209039
baseline,1154413
baseline,1057419
baseline,1007786
baseline,1107431
baseline,1097156
baseline,1056043
baseline,988163
baseline,990700
baseline,907532
baseline,1124865
baseline,1155067
baseline,1140379
baseline,1089619
baseline,1100145
baseline,1007016
baseline,1175223
baseline,1150511
baseline,1055340
baseline,979249
baseline,1040026
baseline,953503
baseline,751551
baseline,975529
baseline,768349
baseline,921537
baseline,946755
baseline,780641
baseline,978579
baseline,1032994
baseline,1094404
baseline,1110932
baseline,1032470
baseline,1010673
baseline,1134002
baseline,869727
baseline,772615
baseline,809967
baseline,943641
baseline,842302
baseline,856487
baseline,801599
baseline,1037355
baseline,1154538
baseline,1118900
baseline,1009693
baseline,1054439
baseline,1054693
baseline,1221950
baseline,1178132
baseline,1072292
baseline,915472
baseline,1125814
baseline,1057354
baseline,1241500
baseline,1145902
baseline,1321072
baseline,927002
baseline,945786
baseline,843956
baseline,949618
baseline,784886
baseline,950469
baseline,899766
baseline,985950
baseline,1068899
baseline,1090027
baseline,1130563
baseline,1012836
baseline,978138
baseline,1129384
baseline,1091334
baseline,1152773
baseline,1119455
baseline,953992
baseline,869779
baseline,805763
baseline,999368
baseline,1065188
baseline,947640
baseline,1458831
baseline,974422
baseline,1160376
baseline,1056570
baseline,1126455
baseline,795852
baseline,921357
baseline,873607
baseline,927947
baseline,1137905
baseline,1038113
baseline,1245778
baseline,1372754
baseline,958212
baseline,1175552
baseline,1090165
baseline,1165985
baseline,1072825
baseline,827356
baseline,905884
baseline,1058416
baseline,878796
baseline,870424
baseline,742861
baseline,981839
baseline,862643
baseline,924868
baseline,908616
baseline,842136
baseline,989460
baseline,862610
baseline,933657
baseline,932744
baseline,908259
baseline,937984
baseline,1106882
baseline,929767
baseline,932153
baseline,1036459
baseline,900230
baseline,1015027
baseline,855526
baseline,1065257
baseline,1209447
baseline,884858
baseline,970098
baseline,1164376
baseline,1194219
baseline,1055689
baseline,1128594
baseline,963750
baseline,1137902
baseline,1262447
baseline,1104588
baseline,1199494
baseline,1174056
baseline,1232711
baseline,945512
baseline,1067587
baseline,1042932
baseline,975179
baseline,929991
baseline,841457
baseline,1165076
baseline,1008843
baseline,1112653
baseline,815516
baseline,1127269
baseline,970557
baseline,911614
baseline,1095706
baseline,794521
baseline,977492
baseline,953625
baseline,802306
baseline,988944
baseline,753788
baseline,885606
baseline,1021659
baseline,880837
baseline,1075394
baseline,921252
baseline,818828
baseline,688365
baseline,823634
baseline,1032678
baseline,1199077
baseline,927730
baseline,969080
baseline,982649
baseline,1275926
baseline,1117041
baseline,1176295
baseline,877399
baseline,1127383
baseline,1035223
baseline,1074936
baseline,1042252
baseline,1003482
baseline,1096560
baseline,996613
baseline,1048518
baseline,1115943
baseline,854304
baseline,1107941
baseline,1078120
baseline,862705
baseline,1080491
baseline,1149296
baseline,1108293
baseline,885894
baseline,1277793
baseline,1064066
baseline,1142955
baseline,1054599
baseline,1451288
baseline,1077680
baseline,1014327
baseline,916334
baseline,959197
baseline,993978
baseline,1136285
baseline,969872
baseline,987630
baseline,1044462
baseline,1047563
baseline,1025119
baseline,1220439
baseline,900685
baseline,959398
baseline,1057366
baseline,1211274
baseline,1213498
baseline,1278806
baseline,1057339
baseline,1043548
baseline,931163
baseline,1043902
baseline,768444
baseline,817594
baseline,803175
baseline,796704
baseline,787426
baseline,812379
baseline,1108242
baseline,1069226
baseline,1005544
baseline,1246555
baseline,1156537
baseline,1137081
baseline,1070174
baseline,1054330
baseline,1165987
baseline,958844
baseline,1064845
baseline,876760
baseline,803911
baseline,1191120
baseline,993935
baseline,1152272
baseline,1197449
baseline,1107605
baseline,811395
baseline,1057634
baseline,1074025
baseline,1191858
baseline,1213057
baseline,917484
baseline,885120
baseline,909821
baseline,893180
baseline,940848
baseline,909167
baseline,1080212
baseline,1135258
baseline,1147178
baseline,946426
baseline,956250
baseline,907158
baseline,788689
baseline,917186
baseline,928725
baseline,1019690
baseline,895816
baseline,977637
baseline,1000027
baseline,783646
baseline,910659
baseline,983007
baseline,1035867
baseline,909055
baseline,971517
baseline,803218
baseline,837010
baseline,1068637
baseline,718621
baseline,795485
baseline,1344070
baseline,838600
baseline,858821
baseline,945889
baseline,898651
baseline,1061734
baseline,1115721
baseline,745585
baseline,1001663
baseline,820216
baseline,1050216
baseline,831934
baseline,1040172
baseline,1051483
baseline,998899
baseline,1214212
baseline,994721
baseline,850978
baseline,796752
baseline,866348
baseline,931487
baseline,1048982
baseline,861933
baseline,822694
baseline,1057894
baseline,782112
baseline,970726
baseline,1023261
baseline,791687
baseline,811779
baseline,891686
baseline,1017819
baseline,919178
baseline,777198
baseline,820251
baseline,761598
baseline,1056807
baseline,918493
baseline,808770
baseline,983452
baseline,913799
baseline,791044
baseline,963422
baseline,952431
baseline,1106416
baseline,1090479
baseline,1050077
baseline,990230
baseline,1062764
baseline,912986
baseline,1019657
baseline,833891
baseline,970071
baseline,892221
baseline,947394
baseline,1067121
baseline,950116
baseline,885308
baseline,862325
baseline,988906
baseline,1039958
baseline,988989
baseline,732717
baseline,1040262
baseline,883888
baseline,854904
baseline,863298
baseline,902328
baseline,1046949
baseline,999375
baseline,1037909
baseline,1023329
baseline,1080942
baseline,1044443
baseline,1029831
baseline,1009141
baseline,765832
baseline,874879
baseline,1038157
baseline,1035343
baseline,1061057
baseline,932162
baseline,1076014
baseline,1261324
baseline,1156971
baseline,1458506
baseline,1314186
baseline,1147751
baseline,1049511
baseline,975527
baseline,1076670
baseline,1006578
baseline,1095697
baseline,807152
baseline,932280
baseline,1273412
baseline,1225462
baseline,1033718
baseline,737231
baseline,976191
baseline,1124613
baseline,953782
baseline,1222938
baseline,967951
baseline,888769
baseline,1127904
baseline,1095787
baseline,1358031
baseline,912946
baseline,873354
baseline,931694
baseline,934691
baseline,867586
baseline,833761
baseline,1037004
baseline,936379
baseline,970114
baseline,1113166
baseline,985807
baseline,965007
baseline,1128383
baseline,1057263
baseline,923695
baseline,866555
baseline,966996
baseline,991562
baseline,1095810
baseline,804451
baseline,1169947
baseline,1162529
baseline,936482
baseline,1019597
baseline,886973
baseline,890234
baseline,1227430
baseline,1043587
baseline,1159279
baseline,1094379
baseline,919765
baseline,1309335
baseline,1092635
baseline,849572
baseline,1142213
baseline,936515
baseline,1017104
baseline,932667
baseline,796744
baseline,906254
baseline,957188
baseline,1065769
baseline,966696
baseline,1001747
baseline,1154676
baseline,1026168
baseline,1264393
baseline,1142020
baseline,1014804
baseline,1023593
baseline,1127363
baseline,1135617
baseline,898411
baseline,1388993
baseline,855720
baseline,1035779
baseline,1043037
baseline,994181
baseline,1084779
baseline,890984
baseline,921619
baseline,1322428
baseline,950819
baseline,1066757
baseline,1050073
baseline,1137166
baseline,852686
baseline,1047458
baseline,960508
baseline,1000126
baseline,1222482
baseline,1105153
baseline,953825
baseline,1008160
baseline,945993
baseline,1058611
baseline,908630
baseline,1088970
baseline,966786
baseline,853918
baseline,1223127
baseline,966082
baseline,993975
baseline,1115330
baseline,1079781
baseline,1104245
baseline,900448
baseline,1077237
baseline,925423
baseline,957428
baseline,965346
baseline,813699
baseline,926299
baseline,792315
baseline,871498
baseline,798201
baseline,907925
baseline,883955
baseline,791823
baseline,879536
baseline,833364
baseline,755753
baseline,975602
baseline,854293
baseline,788472
baseline,993257
baseline,1066872
baseline,1257457
baseline,1051412
baseline,1167931
baseline,1078784
baseline,822414
baseline,971552
baseline,953747
baseline,1056505
baseline,1093045
baseline,987544
baseline,1053712
baseline,1194231
baseline,948035
baseline,1096006
baseline,867498
baseline,994675
baseline,976161
baseline,815378
baseline,1090515
baseline,968843
baseline,890089
baseline,996133
baseline,914284
baseline,1033481
baseline,899805
baseline,981446
baseline,1033902
baseline,945569
baseline,841913
baseline,862736
baseline,844539
baseline,963917
baseline,912259
baseline,856896
baseline,1006147
baseline,763035
baseline,983559
baseline,857513
baseline,932888
baseline,875339
baseline,1068440
baseline,1015480
baseline,1079073
baseline,1092860
baseline,1015790
baseline,829787
baseline,1075329
baseline,1147542
baseline,1217820
baseline,1103264
baseline,1191953
baseline,1124583
baseline,1102219
baseline,967726
baseline,985736
baseline,1055291
baseline,1286942
baseline,1047685
baseline,1131823
baseline,956584
baseline,1030139
baseline,846905
baseline,1154484
baseline,904611
baseline,926366
baseline,1287011
baseline,1178158
baseline,1148561
baseline,993018
baseline,909841
baseline,887994
baseline,960275
baseline,1213350
baseline,1114988
baseline,878857
baseline,913306
baseline,982090
baseline,944139
baseline,807749
baseline,842807
baseline,862288
baseline,850137
baseline,986634
baseline,891834
baseline,1131297
baseline,949891
baseline,904767
baseline,1157059
baseline,893601
baseline,1221175
baseline,1156677
baseline,751093
baseline,887416
baseline,920302
baseline,829300
baseline,940700
baseline,914580
baseline,1051087
baseline,989391
baseline,919397
baseline,1151439
baseline,883960
baseline,917716
baseline,993051
baseline,1020523
baseline,950857
baseline,905654
baseline,1043929
baseline,943110
baseline,1015274
baseline,1039912
baseline,1088026
baseline,1141357
baseline,966260
baseline,809438
baseline,945469
baseline,984993
baseline,1177616
baseline,770135
baseline,904462
baseline,1127970
baseline,892938
baseline,1258999
baseline,1025300
baseline,1014770
baseline,922987
baseline,856134
baseline,983061
baseline,1084514
baseline,1292486
baseline,935653
baseline,1089903
baseline,1146473
baseline,975653
baseline,1319279
baseline,990885
baseline,1139255
baseline,1013960
baseline,1169823
baseline,877948
baseline,824684
baseline,881538
baseline,964750
baseline,1001516
baseline,1083158
baseline,985857
baseline,985018
baseline,984226
baseline,982375
baseline,1100975
baseline,931963
baseline,839372
baseline,772655
baseline,921068
baseline,910126
baseline,918962
baseline,705268
baseline,909057
baseline,767789
baseline,1002143
baseline,950329
baseline,924294
baseline,916772
baseline,1052812
baseline,1100185
baseline,1364553
baseline,1154275
baseline,1277218
baseline,1128069
baseline,985770
baseline,1049998
baseline,1011663
baseline,1090679
baseline,941053
baseline,885249
baseline,700627
baseline,859534
baseline,976713
baseline,916906
baseline,860207
baseline,1026378
baseline,1112468
baseline,875381
baseline,908312
baseline,1229352
baseline,802299
baseline,966759
baseline,1135951
baseline,885423
baseline,865240
baseline,750796
baseline,1065257
baseline,1061264
baseline,1074376
baseline,1033008
baseline,1227208
baseline,820920
baseline,1042130
baseline,1033931
baseline,871083
baseline,866562
baseline,870347
baseline,1025572
baseline,928565
baseline,975681
baseline,901992
baseline,1184940
baseline,989149
baseline,1282119
baseline,1071137
baseline,935289
baseline,968364
baseline,979729
baseline,1086002
baseline,1115302
baseline,1005363
baseline,1098982
baseline,1191421
baseline,1014396
baseline,1098641
baseline,968585
baseline,820970
baseline,926306
baseline,827931
baseline,1167744
baseline,1108770
baseline,881275
baseline,900719
baseline,994878
baseline,802110
baseline,1011279
baseline,806965
baseline,1126447
baseline,967983
baseline,989628
baseline,1014795
baseline,960955
baseline,1111511
baseline,1301661
baseline,905803
baseline,1135215
baseline,1072901
baseline,1044037
baseline,1037134
baseline,1199482
baseline,1239701
baseline,1116580
baseline,970345
baseline,1150139
baseline,1217824
baseline,898951
baseline,1014374
baseline,956689
baseline,952446
baseline,840614
baseline,863459
baseline,1129759
baseline,836934
baseline,1055963
baseline,839098
baseline,817019
baseline,1115157
baseline,786495
baseline,892824
baseline,1175227
baseline,1000989
baseline,1014718
baseline,855731
baseline,1132824
baseline,958102
baseline,1075715
baseline,797704
baseline,768107
baseline,864849
baseline,997783
baseline,978475
baseline,1050762
baseline,959536
baseline,919729
baseline,1356955
baseline,1311903
baseline,1255244
baseline,1048315
baseline,888176
baseline,1185390
baseline,1157162
baseline,969441
baseline,1128717
baseline,1109272
baseline,870831
baseline,1046179
baseline,891019
baseline,814348
baseline,786798
baseline,968685
baseline,942695
baseline,1288243
baseline,1224480
baseline,975418
baseline,1145867
baseline,1111156
baseline,942931
baseline,879412
baseline,1214388
baseline,1085696
baseline,1091976
baseline,1168371
baseline,1213993
baseline,1028862
baseline,948468
baseline,977710
baseline,851122
baseline,958638
baseline,908204
baseline,1209266
baseline,1031362
baseline,1128305
baseline,1379928
baseline,1419540
baseline,1673958
baseline,1389003
baseline,1277873
baseline,1303457
baseline,1100862
baseline,1016918
baseline,1091546
baseline,1084734
baseline,1165870
baseline,868701
baseline,1003222
baseline,884191
baseline,1003484
baseline,866375
baseline,920933
baseline,868958
baseline,1062096
baseline,799158
baseline,982531
baseline,885716
baseline,1031884
baseline,905822
baseline,793755
baseline,961337
baseline,928101
baseline,1112805
baseline,879462
baseline,901177
baseline,1300323
baseline,1098803
baseline,1083913
baseline,1106926
baseline,1292159
baseline,1121890
baseline,1150811
baseline,1160812
baseline,932977
baseline,1047927
baseline,1039704
baseline,1118911
baseline,1014129
baseline,1235924
baseline,1187521
baseline,1300131
baseline,1256693
baseline,1167355
baseline,1266264
baseline,1196098
baseline,1220158
baseline,1380707
baseline,1176539
baseline,874584
baseline,1068143
baseline,1054009
baseline,1155754
baseline,1003585
baseline,1094830
baseline,743534
baseline,848513
baseline,909788
baseline,1109575
baseline,1069532
baseline,1128726
baseline,1146827
baseline,1007125
baseline,908001
baseline,943064
baseline,808165
baseline,880420
baseline,865829
baseline,1057695
baseline,842741
baseline,1197363
baseline,1035280
baseline,911306
baseline,1075966
baseline,900815
baseline,1064699
baseline,804051
baseline,870467
baseline,923836
baseline,1000448
baseline,838794
baseline,945172
baseline,1025317
baseline,825503
baseline,830481
baseline,761705
baseline,902285
baseline,1151085
baseline,999136
baseline,1040617
baseline,947904
baseline,834066
baseline,1007405
baseline,907818
baseline,757169
baseline,1049201
baseline,1151957
baseline,1113246
baseline,980121
baseline,948827
baseline,863863
baseline,836544
baseline,1047009
baseline,968428
baseline,930661
baseline,905434
baseline,1040076
baseline,858138
baseline,1098654
baseline,1026941
baseline,782225
baseline,791286
baseline,892290
baseline,822590
baseline,804852
baseline,935489
baseline,972481
baseline,886457
baseline,893386
baseline,1082114
baseline,896211
baseline,779651
baseline,930486
baseline,829000
baseline,1010608
baseline,1094539
baseline,972381
baseline,1022018
baseline,1084900
baseline,967884
baseline,1102019
baseline,867407
baseline,780131
baseline,1023623
baseline,1007749
baseline,1078410
baseline,968349
baseline,1026915
baseline,1283774
baseline,1108366
baseline,885178
baseline,1229885
baseline,1003493
baseline,1039865
baseline,1042068
baseline,1354351
baseline,905120
baseline,973320
baseline,1110820
baseline,1069277
baseline,1049383
baseline,1026460
baseline,975963
baseline,899812
baseline,1063609
baseline,1064455
baseline,1110957
baseline,929044
baseline,1047902
baseline,1107334
baseline,998559
baseline,902641
baseline,946605
baseline,910343
baseline,1179247
baseline,1127860
baseline,1197812
baseline,1004318
baseline,1141724
baseline,829868
baseline,907345
baseline,923372
baseline,1015171
baseline,875416
baseline,884654
baseline,1178659
baseline,1065922
baseline,1311102
baseline,1026989
baseline,923519
baseline,968540
baseline,948081
baseline,946827
baseline,1101560
baseline,1208231
baseline,964620
baseline,980768
baseline,953265
baseline,1162519
baseline,1039001
baseline,955164
baseline,937412
baseline,1077522
baseline,961761
baseline,861850
baseline,842960
baseline,908897
baseline,867547
baseline,977676
baseline,745342
baseline,773311
baseline,825860
baseline,924631
baseline,936025
baseline,895173
baseline,837083
baseline,1011603
baseline,1034534
baseline,786868
baseline,796332
baseline,791925
baseline,877937
baseline,1090739
baseline,948733
baseline,792916
baseline,894737
baseline,953816
baseline,859651
baseline,749551
baseline,787010
baseline,1105028
baseline,936307
baseline,1040249
baseline,935769
baseline,1147323
baseline,1118777
baseline,893019
baseline,1106153
baseline,852363
baseline,870819
baseline,831516
baseline,1087233
baseline,901924
baseline,1106313
baseline,975570
baseline,936996
baseline,865471
baseline,948962
baseline,975780
baseline,1052049
baseline,916043
baseline,982548
baseline,1077264
baseline,880065
baseline,922317
baseline,807794
baseline,840860
baseline,1078720
baseline,915297
baseline,1185656
baseline,1162792
baseline,1199857
baseline,835589
baseline,1103516
baseline,799404
baseline,932726
baseline,759453
baseline,864522
baseline,889170
baseline,901723
baseline,830120
baseline,998358
baseline,807064
baseline,863986
baseline,925166
baseline,759397
baseline,773645
baseline,849932
baseline,865053
baseline,1092356
baseline,1070921
baseline,1010506
baseline,953640
baseline,1096164
baseline,1251857
baseline,1070297
baseline,970989
baseline,1267061
baseline,1023228
baseline,967573
baseline,1034855
baseline,886649
baseline,973970
baseline,1016815
baseline,1051694
baseline,1071714
baseline,1041293
baseline,1032774
baseline,1175093
baseline,1221493
baseline,1116258
baseline,1023245
baseline,1350552
baseline,1079233
baseline,1097450
baseline,1101660
baseline,1172370
baseline,1013362
baseline,917564
baseline,877941
baseline,700195
baseline,833013
baseline,905145
baseline,707366
baseline,855208
baseline,866862
baseline,848473
baseline,827501
baseline,1035249
baseline,1045130
baseline,1072879
baseline,730085
baseline,984260
baseline,1034698
baseline,971061
baseline,938856
baseline,1079216
baseline,995903
baseline,1395962
baseline,920483
baseline,985767
baseline,1002181
baseline,843201
baseline,1067528
baseline,1192951
baseline,966984
baseline,963695
baseline,1026137
baseline,1123594
baseline,1346577
baseline,898461
baseline,911246
baseline,987534
baseline,967580
baseline,1119782
baseline,1014566
baseline,961885
baseline,909146
baseline,1001969
baseline,976084
baseline,965050
baseline,1044656
baseline,986628
baseline,988692
baseline,1022903
baseline,1202891
baseline,990532
baseline,1120077
baseline,1041358
baseline,1149706
baseline,1123127
baseline,936885
baseline,1012166
baseline,1047251
baseline,1098772
baseline,1063315
baseline,933845
baseline,1155879
baseline,1107665
baseline,1169268
baseline,1194746
baseline,1225201
baseline,1047296
baseline,1011592
baseline,1229852
baseline,1386671
baseline,1178085
baseline,1060488
baseline,801319
baseline,1049934
baseline,1099597
baseline,1001936
baseline,1096580
baseline,902429
baseline,1150442
baseline,1041182
baseline,1097225
baseline,1242109
baseline,1104725
baseline,1061566
baseline,1023795
baseline,903623
baseline,850731
baseline,698431
baseline,1029851
baseline,864435
baseline,985979
baseline,1026057
baseline,1044096
baseline,1117457
baseline,1077822
baseline,1117284
baseline,934967
baseline,1101707
baseline,1077192
baseline,964582
baseline,999388
baseline,806716
baseline,1115250
baseline,1135929
baseline,1221071
baseline,1144154
baseline,885834
baseline,899100
baseline,1100842
baseline,1152365
baseline,915091
baseline,1010004
baseline,875996
baseline,877646
baseline,978942
baseline,850857
baseline,726778
baseline,926834
baseline,751080
baseline,763171
baseline,1070977
baseline,1178072
baseline,983236
baseline,972891
baseline,1179380
baseline,961704
baseline,1120210
baseline,1014717
baseline,1142818
baseline,967583
baseline,990547
baseline,923348
baseline,1066060
baseline,1035294
baseline,949841
baseline,910746
baseline,825978
baseline,919460
baseline,989979
baseline,834820
baseline,881704
baseline,1058660
baseline,1113097
baseline,833390
baseline,949552
baseline,1060477
baseline,1069609
baseline,1082454
baseline,1158257
baseline,820228
baseline,1106944
baseline,1356826
baseline,1042095
baseline,936324
baseline,892990
baseline,875554
baseline,1035271
baseline,832572
baseline,967937
baseline,745593
baseline,752870
baseline,937737
baseline,1070683
baseline,1241063
baseline,1194390
baseline,1069960
baseline,968973
baseline,1103957
baseline,933505
baseline,907504
baseline,743993
baseline,1019020
baseline,1111367
baseline,874463
baseline,904856
baseline,890784
baseline,1072453
baseline,848050
baseline,1058665
baseline,911243
baseline,1047288
baseline,953728
baseline,720250
baseline,888892
baseline,962365
baseline,1119184
baseline,876011
baseline,879674
baseline,1012585
baseline,1024815
baseline,832656
baseline,810228
baseline,862227
baseline,1246223
baseline,895283
baseline,1065153
baseline,1034735
baseline,902032
baseline,1060565
baseline,921373
baseline,1080855
baseline,995115
baseline,1001479
baseline,984330
baseline,898036
baseline,965622
baseline,867902
baseline,926253
baseline,823805
baseline,996886
baseline,1007635
baseline,964724
baseline,906405
baseline,933686
baseline,811570
baseline,788586
baseline,776633
baseline,778659
baseline,891502
baseline,1125139
baseline,864739
baseline,883491
baseline,1114889
baseline,1293418
baseline,1175603
baseline,878262
baseline,1054648
baseline,1099744
baseline,903484
baseline,1205786
baseline,911106
baseline,993891
baseline,924426
baseline,878119
baseline,911270
baseline,985826
baseline,1017118
baseline,1153338
baseline,1080888
baseline,951091
baseline,786573
baseline,782359
baseline,894996
baseline,921323
baseline,892554
baseline,699658
baseline,802252
baseline,672861
baseline,640557
baseline,919175
baseline,961227
baseline,896336
