class,timing_ns
baseline,1140472
baseline,925460
baseline,927319
baseline,980747
baseline,1014832
baseline,921126
baseline,1090259
baseline,804483
baseline,1071221
baseline,973336
baseline,930288
baseline,1188458
baseline,1128753
baseline,896355
baseline,1131253
baseline,878893
baseline,922849
baseline,1055037
baseline,1106116
baseline,840082
baseline,907902
baseline,980502
baseline,1043676
baseline,1031422
baseline,909180
baseline,995322
baseline,1086158
baseline,1092757
baseline,1061064
baseline,1126933
baseline,934724
baseline,1067167
baseline,804005
baseline,912942
baseline,949148
baseline,895391
baseline,1047194
baseline,1147571
baseline,739495
baseline,1031625
baseline,1052607
baseline,965225
baseline,1201288
baseline,910971
baseline,996741
baseline,1045090
baseline,1055072
baseline,996619
baseline,941831
baseline,973406
baseline,1014447
baseline,1081668
baseline,985654
baseline,1093760
baseline,909504
baseline,1228315
baseline,994286
baseline,970443
baseline,954178
baseline,1088841
baseline,1019874
baseline,764619
baseline,1002124
baseline,924550
baseline,964680
baseline,853647
baseline,781653
baseline,920320
baseline,956336
baseline,970334
baseline,994390
baseline,985690
baseline,1003481
baseline,1166400
baseline,1045940
baseline,1140669
baseline,1115304
baseline,1093489
baseline,1124450
baseline,821767
baseline,901534
baseline,1172420
baseline,982706
baseline,826524
baseline,970439
baseline,1016523
baseline,772677
baseline,929148
baseline,945136
baseline,882238
baseline,957825
baseline,1118522
baseline,955032
baseline,847642
baseline,1012695
baseline,969685
baseline,896072
baseline,884672
baseline,952921
baseline,1199630
baseline,935474
baseline,1103066
baseline,915127
baseline,915215
baseline,1031459
baseline,843568
baseline,1277742
baseline,887294
baseline,984472
baseline,917245
baseline,963162
baseline,1228569
baseline,858139
baseline,873069
baseline,891834
baseline,1119274
baseline,853782
baseline,1051108
baseline,960818
baseline,1151431
baseline,1027493
baseline,947070
baseline,988048
baseline,894707
baseline,959691
baseline,788017
baseline,795721
baseline,992227
baseline,1085523
baseline,1102405
baseline,994026
baseline,1181241
baseline,937508
baseline,889604
baseline,1171150
baseline,825566
baseline,1027047
baseline,970436
baseline,1131942
baseline,886737
baseline,1005719
baseline,947585
baseline,954301
baseline,981125
baseline,823134
baseline,1126317
baseline,1017487
baseline,1208810
baseline,873473
baseline,1045184
baseline,996135
baseline,1006847
baseline,929936
baseline,1182045
baseline,943486
baseline,1007691
baseline,979182
baseline,992709
baseline,836873
baseline,954495
baseline,1179204
baseline,1119478
baseline,1035702
baseline,1252308
baseline,768953
baseline,939313
baseline,905258
baseline,1104236
baseline,993731
baseline,963127
baseline,761442
baseline,1112345
baseline,988612
baseline,925337
baseline,1003961
baseline,915760
baseline,1008956
baseline,998927
baseline,937351
baseline,1046549
baseline,1140737
baseline,1008816
baseline,969645
baseline,909298
baseline,886881
baseline,964680
baseline,958660
baseline,904426
baseline,848884
baseline,1036044
baseline,861333
baseline,898958
baseline,1040566
baseline,917014
baseline,1243098
baseline,1058631
baseline,833842
baseline,942308
baseline,994100
baseline,974225
baseline,868310
baseline,897525
baseline,1027135
baseline,998087
baseline,848383
baseline,823643
baseline,1002896
baseline,961846
baseline,961004
baseline,1186123
baseline,854781
baseline,891921
baseline,969317
baseline,1098531
baseline,1095473
baseline,841930
baseline,887721
baseline,1001136
baseline,911850
baseline,1055204
baseline,963944
baseline,1188563
baseline,1227382
baseline,1120242
baseline,836558
baseline,924997
baseline,1085576
baseline,927417
baseline,993132
baseline,1029969
baseline,1189764
baseline,1075370
baseline,979143
baseline,982826
baseline,951460
baseline,969671
baseline,884266
baseline,979793
baseline,1150430
baseline,916736
baseline,814761
baseline,967183
baseline,988658
baseline,970472
baseline,1165189
baseline,982434
baseline,839157
baseline,1050092
baseline,1075976
baseline,1084360
baseline,970024
baseline,1126285
baseline,957646
baseline,849615
baseline,1127067
baseline,1088516
baseline,963625
baseline,955019
baseline,1110001
baseline,956352
baseline,1085552
baseline,873511
baseline,1112261
baseline,995681
baseline,988716
baseline,874242
baseline,997856
baseline,897534
baseline,1089592
baseline,965991
baseline,1193687
baseline,994770
baseline,1049159
baseline,1002141
baseline,999103
baseline,1012542
baseline,1130562
baseline,995981
baseline,841418
baseline,942440
baseline,953907
baseline,989487
baseline,943279
baseline,898838
baseline,993046
baseline,904652
baseline,935138
baseline,1087245
baseline,1145996
baseline,969756
baseline,992264
baseline,995835
baseline,1025720
baseline,871563
baseline,1038841
baseline,729728
baseline,965414
baseline,1105373
baseline,991265
baseline,976028
baseline,1002976
baseline,1128731
baseline,1037834
baseline,996310
baseline,1090516
baseline,960342
baseline,950220
baseline,1009781
baseline,1122118
baseline,963423
baseline,996333
baseline,1104368
baseline,1015979
baseline,994965
baseline,1187923
baseline,945315
baseline,907154
baseline,910960
baseline,978237
baseline,854308
baseline,952114
baseline,870377
baseline,1091513
baseline,1179473
baseline,985088
baseline,1021285
baseline,998152
baseline,918278
baseline,941731
baseline,1178753
baseline,1112976
baseline,932461
baseline,958958
baseline,856263
baseline,1019543
baseline,1036843
baseline,1052434
baseline,994940
baseline,1116541
baseline,1121615
baseline,1111739
baseline,1039833
baseline,918865
baseline,1027548
baseline,800079
baseline,955571
baseline,872294
baseline,1145036
baseline,1035475
baseline,1040235
baseline,1054190
baseline,1189675
baseline,975909
baseline,927853
baseline,998537
baseline,1080718
baseline,859816
baseline,898782
baseline,998788
baseline,1060179
baseline,1029322
baseline,867926
baseline,1073426
baseline,985429
baseline,958043
baseline,928648
baseline,986964
baseline,938237
baseline,1039018
baseline,933866
baseline,842554
baseline,1040039
baseline,923290
baseline,1029314
baseline,1129262
baseline,940072
baseline,996955
baseline,947531
baseline,962941
baseline,1078258
baseline,979681
baseline,1093822
baseline,924716
baseline,928262
baseline,951829
baseline,1077183
baseline,1102616
baseline,916903
baseline,1025901
baseline,1103274
baseline,1100014
baseline,1051138
baseline,928218
baseline,989777
baseline,930212
baseline,1013153
baseline,926758
baseline,936722
baseline,970823
baseline,942809
baseline,1014575
baseline,999896
baseline,1080785
baseline,1109674
baseline,1094005
baseline,847663
baseline,951158
baseline,1168785
baseline,937880
baseline,992659
baseline,830776
baseline,1053375
baseline,1018018
baseline,768441
baseline,1020530
baseline,935649
baseline,925431
baseline,977753
baseline,889349
baseline,906961
baseline,1039231
baseline,772274
baseline,796180
baseline,1110429
baseline,1147906
baseline,1057974
baseline,1007578
baseline,1059308
baseline,833200
baseline,1278634
baseline,1068328
baseline,937989
baseline,936605
baseline,1009766
baseline,849291
baseline,991279
baseline,1024776
baseline,1050436
baseline,983343
baseline,1154889
baseline,1069081
baseline,920497
baseline,1024053
baseline,913339
baseline,1140942
baseline,996216
baseline,989674
baseline,892715
baseline,1041515
baseline,887819
baseline,1111535
baseline,1075458
baseline,1027063
baseline,1067489
baseline,1046692
baseline,946083
baseline,793313
baseline,971240
baseline,945155
baseline,1080915
baseline,983050
baseline,905764
baseline,1085889
baseline,1081452
baseline,1084282
baseline,912522
baseline,1051660
baseline,950321
baseline,1127145
baseline,1101478
baseline,1059425
baseline,1024710
baseline,943146
baseline,985762
baseline,976879
baseline,907512
baseline,853037
baseline,898951
baseline,882665
baseline,1013027
baseline,927993
baseline,911901
baseline,1106754
baseline,1047662
baseline,1101002
baseline,947070
baseline,1098402
baseline,1048735
baseline,971528
baseline,1062255
baseline,993170
baseline,985881
baseline,950268
baseline,1013845
baseline,892504
baseline,1088126
baseline,940738
baseline,1115749
baseline,937967
baseline,1062587
baseline,864396
baseline,759302
baseline,1219072
baseline,1131534
baseline,1092304
baseline,1019672
baseline,1102892
baseline,839717
baseline,924730
baseline,1053123
baseline,1019402
baseline,1072445
baseline,899594
baseline,1057754
baseline,1049315
baseline,846808
baseline,931343
baseline,840634
baseline,924624
baseline,979534
baseline,897738
baseline,1111826
baseline,983602
baseline,899991
baseline,1042625
baseline,915085
baseline,1057581
baseline,1011142
baseline,932269
baseline,911664
baseline,971442
baseline,899206
baseline,964838
baseline,854161
baseline,1018969
baseline,958359
baseline,1154131
baseline,981299
baseline,978055
baseline,908431
baseline,991049
baseline,962101
baseline,1020656
baseline,838769
baseline,999898
baseline,1038211
baseline,912585
baseline,855815
baseline,1198758
baseline,1050581
baseline,1047756
baseline,1056481
baseline,895639
baseline,714593
baseline,1062394
baseline,1009265
baseline,896162
baseline,975681
baseline,1018602
baseline,969280
baseline,1036385
baseline,921837
baseline,1037986
baseline,1001221
baseline,803044
baseline,932995
baseline,1033966
baseline,978368
baseline,933389
baseline,882997
baseline,884683
baseline,888276
baseline,1111366
baseline,928082
baseline,922888
baseline,1015260
baseline,1057299
baseline,827409
baseline,1139863
baseline,1066291
baseline,1026949
baseline,947545
baseline,922376
baseline,1021007
baseline,1000169
baseline,940402
baseline,1116635
baseline,969349
baseline,936638
baseline,1010622
baseline,1013422
baseline,1056358
baseline,861116
baseline,1077052
baseline,969810
baseline,928479
baseline,903859
baseline,1053828
baseline,924283
baseline,1208101
baseline,1034785
baseline,809719
baseline,751066
baseline,990938
baseline,985493
baseline,1060189
baseline,1211343
baseline,970170
baseline,1140963
baseline,860330
baseline,878651
baseline,949831
baseline,821450
baseline,983682
baseline,1232280
baseline,1090990
baseline,1003702
baseline,985006
baseline,1001796
baseline,1178747
baseline,1170395
baseline,1204714
baseline,936075
baseline,940015
baseline,1032363
baseline,1065180
baseline,871547
baseline,1058137
baseline,958096
baseline,891104
baseline,879160
baseline,1232281
baseline,1043634
baseline,1056212
baseline,763751
baseline,995660
baseline,1089349
baseline,1182517
baseline,883628
baseline,824249
baseline,1096113
baseline,1053720
baseline,1136400
baseline,1089902
baseline,892086
baseline,896889
baseline,940146
baseline,922132
baseline,928174
baseline,1017106
baseline,1047577
baseline,929057
baseline,1051814
baseline,1087122
baseline,982694
baseline,985810
baseline,1048245
baseline,932692
baseline,913671
baseline,948739
baseline,1017655
baseline,1021636
baseline,950478
baseline,811412
baseline,1155544
baseline,1181517
baseline,1031051
baseline,867700
baseline,1049053
baseline,1014163
baseline,1124114
baseline,903438
baseline,937644
baseline,1086809
baseline,898885
baseline,1033124
baseline,934552
baseline,1071808
baseline,888256
baseline,966273
baseline,1014224
baseline,895082
baseline,979056
baseline,1203275
baseline,804499
baseline,1082298
baseline,1055842
baseline,897386
baseline,979929
baseline,1094190
baseline,1145840
baseline,1069350
baseline,759800
baseline,1240838
baseline,930699
baseline,968310
baseline,1021323
baseline,1007777
baseline,966145
baseline,991160
baseline,858455
baseline,954870
baseline,1089313
baseline,1033196
baseline,1081414
baseline,1226850
baseline,898462
baseline,831082
baseline,1143892
baseline,1041268
baseline,868387
baseline,1043388
baseline,988955
baseline,935542
baseline,983719
baseline,1049924
baseline,973214
baseline,902306
baseline,937204
baseline,948114
baseline,1007603
baseline,1046376
baseline,896703
baseline,1260856
baseline,1036186
baseline,879176
baseline,1023033
baseline,1110596
baseline,885837
baseline,991035
baseline,940306
baseline,929146
baseline,964703
baseline,943948
baseline,1003766
baseline,821518
baseline,904491
baseline,939459
baseline,913496
baseline,942862
baseline,985869
baseline,922751
baseline,932647
baseline,1061900
baseline,944928
baseline,928899
baseline,1054386
baseline,914826
baseline,1089629
baseline,972772
baseline,1148890
baseline,1079997
baseline,944333
baseline,1083483
baseline,1029852
baseline,800244
baseline,1235078
baseline,1023883
baseline,1111280
baseline,840222
baseline,1047954
baseline,925729
baseline,1171853
baseline,857706
baseline,1018613
baseline,925267
baseline,1048470
baseline,893255
baseline,944436
baseline,976081
baseline,1055115
baseline,885070
baseline,961448
baseline,909962
baseline,936766
baseline,1061876
baseline,982984
baseline,1010340
baseline,775763
baseline,881293
baseline,931845
baseline,1075075
baseline,962431
baseline,928322
baseline,945543
baseline,941114
baseline,859614
baseline,927991
baseline,1072396
baseline,1037382
baseline,1125602
baseline,976343
baseline,865193
baseline,1088042
baseline,1076018
baseline,992918
baseline,979723
baseline,1041488
baseline,1021467
baseline,1053325
baseline,1030600
baseline,1183953
baseline,875994
baseline,869134
baseline,1003645
baseline,1061700
baseline,1023332
baseline,998221
baseline,927627
baseline,865884
baseline,936260
baseline,992359
baseline,1010547
baseline,998647
baseline,1006064
baseline,999009
baseline,1162641
baseline,978230
baseline,889331
baseline,913372
baseline,853602
baseline,958620
baseline,1061406
baseline,994692
baseline,978937
baseline,1013097
baseline,901362
baseline,965529
baseline,947493
baseline,896456
baseline,1049513
baseline,977281
baseline,889801
baseline,985106
baseline,939986
baseline,1098826
baseline,1041238
baseline,959800
baseline,937544
baseline,983213
baseline,1026238
baseline,992724
baseline,827379
baseline,846414
baseline,1109206
baseline,840378
baseline,987355
baseline,1025644
baseline,1146071
baseline,917860
baseline,925283
baseline,898824
baseline,1021688
baseline,900296
baseline,1154656
baseline,992313
baseline,997388
baseline,1028787
baseline,952279
baseline,962829
baseline,999501
baseline,1101747
baseline,1091072
baseline,1042533
baseline,918475
baseline,941018
baseline,1110171
baseline,841068
baseline,969470
baseline,852491
baseline,989194
baseline,1140694
baseline,839178
baseline,1166587
baseline,985765
baseline,933750
baseline,936894
baseline,1005092
baseline,1173098
baseline,1154401
baseline,1054667
baseline,846592
baseline,1065746
baseline,987237
baseline,1082149
baseline,1155980
baseline,854199
baseline,1251558
baseline,880524
baseline,1015831
baseline,935297
baseline,951863
baseline,895940
baseline,943109
baseline,1135962
baseline,979781
baseline,1269491
baseline,988902
baseline,1007972
baseline,861653
baseline,988086
baseline,955201
baseline,837396
baseline,937832
baseline,871854
baseline,958431
baseline,814855
baseline,890071
baseline,1093883
baseline,800858
baseline,1273153
baseline,920836
baseline,933483
baseline,1003721
baseline,1252254
baseline,943536
baseline,1296880
baseline,1036290
baseline,989137
baseline,902992
baseline,1094641
baseline,862622
baseline,985456
baseline,853242
baseline,974966
baseline,840523
baseline,917460
baseline,1006882
baseline,1066571
baseline,945806
baseline,909327
baseline,1256323
baseline,1069141
baseline,981334
baseline,1003244
baseline,1006241
baseline,806930
baseline,867425
baseline,1122485
baseline,905498
baseline,902511
baseline,831899
baseline,967197
baseline,1218128
baseline,1081329
baseline,1027102
baseline,917609
baseline,1087838
baseline,887849
baseline,921973
baseline,883177
baseline,872280
baseline,1085937
baseline,949121
baseline,890312
baseline,1117719
baseline,853804
baseline,1136059
baseline,1038902
baseline,1080594
baseline,1010378
baseline,876653
baseline,937654
baseline,1021959
baseline,1148441
baseline,987604
baseline,1001304
baseline,926786
baseline,874382
baseline,1163693
baseline,999573
baseline,1058650
baseline,902767
baseline,1000003
baseline,965582
baseline,1087339
baseline,1012135
baseline,1060903
baseline,1005570
baseline,869595
baseline,869468
baseline,958207
baseline,936771
baseline,1051196
baseline,960354
baseline,891724
baseline,981933
baseline,1144763
baseline,998629
baseline,1040507
baseline,1043508
baseline,810381
baseline,1067184
baseline,1161164
baseline,1117149
baseline,1082920
baseline,929316
baseline,999190
baseline,830681
baseline,914378
baseline,1106102
baseline,851226
baseline,1093214
baseline,1021009
baseline,1009255
baseline,911416
baseline,942796
baseline,1048180
baseline,907141
baseline,861876
baseline,1085069
baseline,951448
baseline,979091
baseline,970471
baseline,967605
baseline,1054458
baseline,1145664
baseline,866596
baseline,1005228
baseline,1028108
baseline,1044968
baseline,932396
baseline,1089758
baseline,827604
baseline,1083225
baseline,820447
baseline,973697
baseline,999784
baseline,1053876
baseline,1004830
baseline,1161334
baseline,977265
baseline,1003626
baseline,1006095
baseline,986562
baseline,1244410
baseline,920816
baseline,1122544
baseline,970068
baseline,844845
baseline,990708
baseline,878135
baseline,884562
baseline,875374
baseline,852878
baseline,1147129
baseline,983370
baseline,1090967
baseline,1068764
baseline,1032337
baseline,1052383
baseline,873209
baseline,981843
baseline,1007087
baseline,990393
baseline,1154323
baseline,1024467
baseline,882503
baseline,1005235
baseline,1038267
baseline,999459
baseline,833614
baseline,1005723
baseline,1016184
baseline,1002385
baseline,1189535
baseline,1050150
baseline,1087722
baseline,1059417
baseline,1278435
baseline,1425275
baseline,1027348
baseline,1077791
baseline,915545
baseline,927979
baseline,928833
baseline,901346
baseline,963522
baseline,1003242
baseline,796459
baseline,1111923
baseline,930643
baseline,1109449
baseline,903528
baseline,964404
baseline,831135
baseline,1089107
baseline,970736
baseline,983073
baseline,931978
baseline,1049628
baseline,758313
baseline,1063254
baseline,993619
baseline,937138
baseline,1098272
baseline,859690
baseline,1062939
baseline,1200539
baseline,889920
baseline,1221088
baseline,1044364
baseline,962432
baseline,904371
baseline,1054195
baseline,879062
baseline,924023
baseline,1126784
baseline,1009855
baseline,1019871
baseline,991245
baseline,1181247
baseline,1037687
baseline,1053740
baseline,1217624
baseline,974350
baseline,1003947
baseline,1025103
baseline,983871
baseline,1218406
baseline,1026266
baseline,909491
baseline,936442
baseline,1035988
baseline,1115959
baseline,920227
baseline,970566
baseline,855565
baseline,868629
baseline,1102314
baseline,1036722
baseline,968976
baseline,1118694
baseline,1094176
baseline,843633
baseline,796632
baseline,976624
baseline,968897
baseline,912816
baseline,1057244
baseline,1079600
baseline,996849
baseline,1047550
baseline,960694
baseline,970103
baseline,897321
baseline,1166308
baseline,971694
baseline,945522
baseline,820182
baseline,1142749
baseline,927166
baseline,1008554
baseline,1004836
baseline,869231
baseline,825734
baseline,975447
baseline,963876
baseline,872915
baseline,1164511
baseline,1005488
baseline,1084887
baseline,981278
baseline,813294
baseline,1061879
baseline,988723
baseline,972968
baseline,1172461
baseline,918134
baseline,1026994
baseline,1082606
baseline,938448
baseline,813245
baseline,980290
baseline,1074360
baseline,965674
baseline,1042974
baseline,859225
baseline,996046
baseline,1081798
baseline,974864
baseline,868204
baseline,879649
baseline,914318
baseline,1035530
baseline,778760
baseline,1116394
baseline,1133804
baseline,973982
baseline,816135
baseline,1021733
baseline,1030063
baseline,1049842
baseline,967325
baseline,992303
baseline,992008
baseline,906414
baseline,1068606
baseline,1028988
baseline,895907
baseline,1074623
baseline,896996
baseline,934784
baseline,971485
baseline,874371
baseline,1053676
baseline,1207857
baseline,1012739
baseline,1061310
baseline,1059753
baseline,1066858
baseline,836806
baseline,829031
baseline,1120987
baseline,1108742
baseline,1028566
baseline,1061355
baseline,1067658
baseline,999623
baseline,996846
baseline,967213
baseline,930691
baseline,1157593
baseline,898474
baseline,979662
baseline,990070
baseline,1080665
baseline,1075427
baseline,881579
baseline,942816
baseline,984027
baseline,1027785
baseline,946797
baseline,931497
baseline,1027782
baseline,1100582
baseline,938460
baseline,1053460
baseline,1100100
baseline,997788
baseline,1100117
baseline,751001
baseline,973213
baseline,1064870
baseline,950670
baseline,861258
baseline,984259
baseline,1067653
baseline,1099720
baseline,1069501
baseline,860488
baseline,1076699
baseline,967566
baseline,990669
baseline,921423
baseline,1188338
baseline,981549
baseline,797353
baseline,1008890
baseline,1055683
baseline,1078531
baseline,876325
baseline,1058655
baseline,1065607
baseline,951994
baseline,924452
baseline,949575
baseline,880557
baseline,998704
baseline,892526
baseline,842532
baseline,906263
baseline,718084
baseline,1100698
baseline,954864
baseline,982492
baseline,1044048
baseline,878802
baseline,981052
baseline,1077880
baseline,934525
baseline,1008317
baseline,890184
baseline,1008056
baseline,1146720
baseline,853917
baseline,836977
baseline,921110
baseline,968457
baseline,887362
baseline,964606
baseline,940457
baseline,1113263
baseline,904048
baseline,957144
baseline,1075051
baseline,1064293
baseline,1031103
baseline,1021950
baseline,1018421
baseline,1068579
baseline,825924
baseline,1004188
baseline,1084595
baseline,805951
baseline,1146273
baseline,958059
baseline,989701
baseline,931853
baseline,1011810
baseline,882427
baseline,1252350
baseline,865242
baseline,1064257
baseline,1055113
baseline,820252
baseline,896120
baseline,821906
baseline,1020904
baseline,1035312
baseline,1157369
baseline,966047
baseline,1014847
baseline,1047566
baseline,776521
baseline,1159190
baseline,811634
baseline,1037387
baseline,835713
baseline,1047797
baseline,1049230
baseline,884450
baseline,869625
baseline,922328
baseline,980788
baseline,1039588
baseline,876989
baseline,920393
baseline,846465
baseline,906792
baseline,1085248
baseline,1223942
baseline,1043337
baseline,931998
baseline,945810
baseline,1057740
baseline,1097043
baseline,1073934
baseline,1040764
baseline,1056667
baseline,914457
baseline,888390
baseline,973870
baseline,1050600
baseline,1037027
baseline,1084843
baseline,873346
baseline,984003
baseline,1104340
baseline,1031942
baseline,1100609
baseline,1132456
baseline,1070521
baseline,925359
baseline,1079591
baseline,932867
baseline,834564
baseline,1097563
baseline,1030957
baseline,886938
baseline,832155
baseline,916458
baseline,856515
baseline,1054119
baseline,891354
baseline,784161
baseline,957084
baseline,1105800
baseline,1043395
baseline,930689
baseline,1004114
baseline,1069209
baseline,787546
baseline,887454
baseline,906526
baseline,1246998
baseline,1094617
baseline,1022159
baseline,1101840
baseline,986872
baseline,1212337
baseline,873525
baseline,772937
baseline,1103917
baseline,963375
baseline,959577
baseline,1031510
baseline,910567
baseline,1021099
baseline,1067067
baseline,1131961
baseline,1103204
baseline,966813
baseline,971434
baseline,1014794
baseline,1007922
baseline,974022
baseline,901603
baseline,912891
baseline,956476
baseline,1072360
baseline,895091
baseline,923308
baseline,1141449
baseline,1017955
baseline,1074535
baseline,911553
baseline,1168800
baseline,1021460
baseline,1074885
baseline,901137
baseline,936186
baseline,1026493
baseline,1086719
baseline,999137
baseline,977145
baseline,1072166
baseline,1036218
baseline,904812
baseline,1091068
baseline,1052051
baseline,1019988
baseline,940003
baseline,959345
baseline,1094656
baseline,978164
baseline,1033152
baseline,1228363
baseline,929541
baseline,1003550
baseline,802613
baseline,1183270
baseline,967796
baseline,938751
baseline,950626
baseline,957468
baseline,1147646
baseline,1080586
baseline,979461
baseline,1008050
baseline,1053502
baseline,967771
baseline,1023068
baseline,892600
baseline,746196
baseline,843219
baseline,977903
baseline,909609
baseline,1213283
baseline,1006486
baseline,1162365
baseline,977545
baseline,945860
baseline,1023842
baseline,994288
baseline,973083
baseline,1048739
baseline,941626
baseline,956912
baseline,978523
baseline,1120703
baseline,1205109
baseline,1194376
baseline,843660
baseline,818825
baseline,1042900
baseline,1017482
baseline,1041809
baseline,900994
baseline,996804
baseline,860081
baseline,947961
baseline,1077634
baseline,1013769
baseline,830017
baseline,960245
baseline,959178
baseline,1065663
baseline,1109869
baseline,981331
baseline,975904
baseline,1068874
baseline,1081349
baseline,863213
baseline,1011011
baseline,993443
baseline,1102050
baseline,1060020
baseline,878999
baseline,896277
baseline,1016748
baseline,988098
baseline,1050110
baseline,1038429
baseline,864254
baseline,899274
baseline,925792
baseline,1048005
baseline,959997
baseline,956070
baseline,1064581
baseline,970062
baseline,1035344
baseline,939509
baseline,1091526
baseline,1156913
baseline,884489
baseline,856465
baseline,1002863
baseline,1031497
baseline,964575
baseline,1014140
baseline,843790
baseline,881230
baseline,1022776
baseline,1068314
baseline,882070
baseline,853494
baseline,1089001
baseline,1046144
baseline,931571
baseline,1139015
baseline,1072706
baseline,976493
baseline,857976
baseline,889526
baseline,1065960
baseline,797424
baseline,985933
baseline,1078424
baseline,1140841
baseline,961112
baseline,863493
baseline,964125
baseline,943494
baseline,930765
baseline,1009359
baseline,1036330
baseline,1052909
baseline,851466
baseline,810775
baseline,1102434
baseline,1076272
baseline,1017506
baseline,1076562
baseline,918109
baseline,983574
baseline,929657
baseline,798394
baseline,856047
baseline,991235
baseline,1078509
baseline,1052592
baseline,978216
baseline,1079157
baseline,922178
baseline,1050237
baseline,912404
baseline,1027244
baseline,956521
baseline,857527
baseline,920022
baseline,964687
baseline,1026479
baseline,934666
baseline,894013
baseline,1060924
baseline,991934
baseline,1107934
baseline,865180
baseline,900307
baseline,1065608
baseline,910672
baseline,836331
baseline,926360
baseline,942166
baseline,1127771
baseline,1065934
baseline,875102
baseline,930276
baseline,1307448
baseline,975021
baseline,965161
baseline,918415
baseline,1040435
baseline,993387
baseline,961031
baseline,993375
baseline,887161
baseline,897432
baseline,903446
baseline,1001352
baseline,1041222
baseline,994614
baseline,981060
baseline,1206024
baseline,940080
baseline,836478
baseline,811661
baseline,778026
baseline,1126743
baseline,964047
baseline,856573
baseline,855006
baseline,955301
baseline,903756
baseline,976868
baseline,956410
baseline,921525
baseline,1123167
baseline,1124589
baseline,981043
baseline,902428
baseline,1119959
baseline,1051888
baseline,904243
baseline,960677
baseline,1000092
