class,timing_ns
baseline,989506
baseline,967054
baseline,939602
baseline,772677
baseline,1055471
baseline,889183
baseline,897588
baseline,915349
baseline,1004936
baseline,989614
baseline,1021055
baseline,959126
baseline,1124899
baseline,989522
baseline,1190727
baseline,895781
baseline,1018527
baseline,1192528
baseline,878827
baseline,683901
baseline,1077619
baseline,1122868
baseline,1227476
baseline,918953
baseline,889292
baseline,911437
baseline,1040134
baseline,929398
baseline,976317
baseline,877916
baseline,1031118
baseline,877239
baseline,917229
baseline,1108668
baseline,1215050
baseline,1085203
baseline,803723
baseline,1136790
baseline,1293811
baseline,1137189
baseline,1083395
baseline,932649
baseline,914581
baseline,1101257
baseline,917778
baseline,1040158
baseline,875059
baseline,824070
baseline,1029329
baseline,1037779
baseline,1053219
baseline,978572
baseline,1159814
baseline,995040
baseline,984291
baseline,835724
baseline,1114426
baseline,952176
baseline,1109445
baseline,995575
baseline,1010716
baseline,794081
baseline,1031508
baseline,947906
baseline,922716
baseline,887540
baseline,1051659
baseline,1127257
baseline,868977
baseline,631162
baseline,831138
baseline,1166145
baseline,1022758
baseline,974094
baseline,980014
baseline,830260
baseline,770908
baseline,880944
baseline,976838
baseline,984527
baseline,867288
baseline,993163
baseline,972939
baseline,1113135
baseline,1242470
baseline,876182
baseline,1204612
baseline,1164843
baseline,1174410
baseline,1170198
baseline,759655
baseline,989062
baseline,749102
baseline,1015001
baseline,1019505
baseline,793820
baseline,925668
baseline,1012813
baseline,1023910
baseline,865777
baseline,1148841
baseline,1039827
baseline,799118
baseline,717868
baseline,1048814
baseline,929461
baseline,956995
baseline,1083614
baseline,1217694
baseline,1030814
baseline,1121734
baseline,901084
baseline,971880
baseline,1025661
baseline,987431
baseline,886650
baseline,861859
baseline,916086
baseline,1078908
baseline,1086281
baseline,923607
baseline,986753
baseline,931135
baseline,1218262
baseline,977007
baseline,932577
baseline,811178
baseline,1156158
baseline,972936
baseline,938805
baseline,765975
baseline,781257
baseline,1145701
baseline,1292729
baseline,918253
baseline,961425
baseline,1140376
baseline,1212022
baseline,1012272
baseline,1277788
baseline,1057770
baseline,980423
baseline,1251454
baseline,985218
baseline,1050891
baseline,1096912
baseline,953854
baseline,913415
baseline,877044
baseline,861442
baseline,881807
baseline,820877
baseline,1010651
baseline,1337166
baseline,1134692
baseline,986302
baseline,966304
baseline,945800
baseline,1014369
baseline,1092744
baseline,1022997
baseline,812501
baseline,740178
baseline,847993
baseline,967733
baseline,1317322
baseline,1124477
baseline,801642
baseline,962803
baseline,1162204
baseline,856545
baseline,1066354
baseline,1101595
baseline,721315
baseline,957226
baseline,1056486
baseline,1043987
baseline,976285
baseline,1080044
baseline,1431379
baseline,1047739
baseline,876291
baseline,697453
baseline,851834
baseline,847634
baseline,949816
baseline,839727
baseline,999768
baseline,907989
baseline,1097266
baseline,907999
baseline,965110
baseline,1064214
baseline,1064463
baseline,1007317
baseline,964088
baseline,1057233
baseline,845077
baseline,1001156
baseline,1022186
baseline,961915
baseline,783115
baseline,894851
baseline,915539
baseline,1213277
baseline,937347
baseline,1074467
baseline,1022162
baseline,847551
baseline,825171
baseline,1124402
baseline,1145571
baseline,1284914
baseline,998435
baseline,1121526
baseline,1253474
baseline,968248
baseline,1023353
baseline,1101222
baseline,978061
baseline,1132471
baseline,837980
baseline,1064329
baseline,1164656
baseline,1037028
baseline,924873
baseline,919633
baseline,1040577
baseline,980100
baseline,1046881
baseline,1024479
baseline,823642
baseline,786901
baseline,1038177
baseline,812876
baseline,1009641
baseline,830975
baseline,866245
baseline,930223
baseline,922686
baseline,816748
baseline,895070
baseline,1083867
baseline,877221
baseline,984214
baseline,910380
baseline,828229
baseline,919873
baseline,779040
baseline,992424
baseline,993399
baseline,887369
baseline,793838
baseline,887112
baseline,1057218
baseline,693788
baseline,786797
baseline,952836
baseline,937715
baseline,872844
baseline,1118647
baseline,882216
baseline,852200
baseline,962367
baseline,927832
baseline,983166
baseline,1012991
baseline,1013488
baseline,821661
baseline,944751
baseline,951933
baseline,873124
baseline,1093248
baseline,1214492
baseline,1113493
baseline,853491
baseline,929182
baseline,1173842
baseline,1094549
baseline,1298205
baseline,950549
baseline,1175631
baseline,1262213
baseline,1093370
baseline,831428
baseline,932491
baseline,994991
baseline,917792
baseline,946736
baseline,764216
baseline,978314
baseline,946207
baseline,1008771
baseline,902471
baseline,950988
baseline,987134
baseline,1016214
baseline,1185733
baseline,1128679
baseline,926427
baseline,846014
baseline,921368
baseline,883528
baseline,1381497
baseline,928956
baseline,819808
baseline,907239
baseline,1102538
baseline,1234518
baseline,1004112
baseline,877383
baseline,848211
baseline,860245
baseline,1295948
baseline,1139225
baseline,796626
baseline,1143055
baseline,1235863
baseline,1111061
baseline,1238838
baseline,1120534
baseline,1032698
baseline,1103984
baseline,1175549
baseline,978175
baseline,1063368
baseline,1127051
baseline,1219174
baseline,889117
baseline,1013701
baseline,942613
baseline,851657
baseline,1119719
baseline,966800
baseline,1052277
baseline,1150773
baseline,977433
baseline,1269834
baseline,1031745
baseline,741588
baseline,856532
baseline,852450
baseline,1074982
baseline,936240
baseline,873779
baseline,1045823
baseline,847627
baseline,929544
baseline,1084930
baseline,741300
baseline,1147485
baseline,1126799
baseline,860411
baseline,918099
baseline,1162715
baseline,1100360
baseline,1137883
baseline,1078941
baseline,1057251
baseline,1142475
baseline,1092342
baseline,1077677
baseline,988172
baseline,1020184
baseline,1020893
baseline,971033
baseline,836173
baseline,934944
baseline,738687
baseline,1042840
baseline,815903
baseline,1049482
baseline,1061655
baseline,748647
baseline,858523
baseline,793451
baseline,1028319
baseline,1178432
baseline,1453381
baseline,1078803
baseline,835208
baseline,985121
baseline,775426
baseline,1236166
baseline,1192721
baseline,879195
baseline,811748
baseline,1090586
baseline,974341
baseline,718012
baseline,878850
baseline,836107
baseline,883457
baseline,986837
baseline,1087407
baseline,809946
baseline,1122034
baseline,1113856
baseline,1327300
baseline,1024834
baseline,1279356
baseline,999238
baseline,993913
baseline,998728
baseline,1222176
baseline,730490
baseline,976936
baseline,959148
baseline,1123744
baseline,871139
baseline,949999
baseline,1028738
baseline,1149637
baseline,993545
baseline,958479
baseline,1322139
baseline,1235021
baseline,958084
baseline,825001
baseline,874063
baseline,813066
baseline,1177838
baseline,1200200
baseline,876892
baseline,815936
baseline,806626
baseline,1308016
baseline,708322
baseline,798422
baseline,1005973
baseline,1301467
baseline,995474
baseline,899982
baseline,1010653
baseline,1078603
baseline,1014960
baseline,933007
baseline,1444139
baseline,1118482
baseline,1205090
baseline,1354783
baseline,1189676
baseline,1023208
baseline,969993
baseline,1047672
baseline,1161812
baseline,1084648
baseline,1043192
baseline,887890
baseline,821717
baseline,1066990
baseline,1099885
baseline,1178791
baseline,1348461
baseline,1001725
baseline,887328
baseline,1007355
baseline,990818
baseline,937273
baseline,1010685
baseline,1108818
baseline,901809
baseline,1461298
baseline,1240045
baseline,867477
baseline,958699
baseline,1036503
baseline,1035253
baseline,923826
baseline,1265241
baseline,985505
baseline,1026841
baseline,952201
baseline,888359
baseline,838489
baseline,1076169
baseline,1164258
baseline,1236867
baseline,931761
baseline,986621
baseline,1255421
baseline,1089552
baseline,929916
baseline,991693
baseline,1209844
baseline,1084047
baseline,1274223
baseline,965169
baseline,1140240
baseline,768966
baseline,998157
baseline,947777
baseline,723508
baseline,992567
baseline,1081692
baseline,897064
baseline,1060820
baseline,1103260
baseline,898679
baseline,902372
baseline,713622
baseline,848591
baseline,951340
baseline,994444
baseline,744980
baseline,1003186
baseline,928451
baseline,976244
baseline,1015190
baseline,1010270
baseline,1136663
baseline,757669
baseline,1333634
baseline,1138046
baseline,991715
baseline,828909
baseline,832015
baseline,955627
baseline,1018210
baseline,847419
baseline,1177660
baseline,882452
baseline,1078094
baseline,1173646
baseline,850526
baseline,806869
baseline,868352
baseline,803317
baseline,984318
baseline,1023279
baseline,1009843
baseline,948909
baseline,1002093
baseline,967829
baseline,904863
baseline,940151
baseline,958831
baseline,1015526
baseline,1132684
baseline,1076500
baseline,974841
baseline,1100322
baseline,1139016
baseline,947053
baseline,1068719
baseline,935992
baseline,971661
baseline,749995
baseline,847364
baseline,738457
baseline,871333
baseline,943255
baseline,953051
baseline,933723
baseline,971649
baseline,872609
baseline,837277
baseline,946969
baseline,1024088
baseline,949952
baseline,868234
baseline,872669
baseline,702514
baseline,936358
baseline,757717
baseline,1004153
baseline,1087804
baseline,1168289
baseline,921739
baseline,1010254
baseline,778227
baseline,886903
baseline,957764
baseline,1047971
baseline,905074
baseline,1067967
baseline,1167318
baseline,924540
baseline,1307778
baseline,979704
baseline,1014005
baseline,944364
baseline,1087299
baseline,874668
baseline,954563
baseline,877115
baseline,830318
baseline,840469
baseline,1018849
baseline,978968
baseline,793105
baseline,988360
baseline,1178673
baseline,915788
baseline,813232
baseline,956854
baseline,1250306
baseline,1078012
baseline,994428
baseline,999748
baseline,1108821
baseline,1243286
baseline,991838
baseline,927830
baseline,992858
baseline,1255938
baseline,965890
baseline,999174
baseline,946531
baseline,1111177
baseline,1017871
baseline,855265
baseline,857766
baseline,977003
baseline,917987
baseline,1101364
baseline,892895
baseline,953741
baseline,1040165
baseline,1105888
baseline,1050949
baseline,1123860
baseline,1295263
baseline,1104754
baseline,1088579
baseline,1029925
baseline,1013350
baseline,1067909
baseline,920459
baseline,810270
baseline,1059831
baseline,1105060
baseline,964451
baseline,744859
baseline,737694
baseline,1296685
baseline,764062
baseline,873562
baseline,987672
baseline,952735
baseline,1013061
baseline,875403
baseline,1042456
baseline,1041044
baseline,1038593
baseline,972250
baseline,971143
baseline,881039
baseline,880347
baseline,939090
baseline,863264
baseline,1040274
baseline,896462
baseline,799179
baseline,1345973
baseline,1068619
baseline,843028
baseline,698748
baseline,970771
baseline,1204134
baseline,1498565
baseline,942079
baseline,854250
baseline,1179555
baseline,867911
baseline,777168
baseline,759625
baseline,1102494
baseline,1046607
baseline,1275346
baseline,987456
baseline,869157
baseline,924330
baseline,839298
baseline,761584
baseline,981899
baseline,947351
baseline,1046950
baseline,973912
baseline,719993
baseline,639037
baseline,953464
baseline,1079861
baseline,932297
baseline,1207356
baseline,1230795
baseline,884358
baseline,1116885
baseline,1003638
baseline,1025292
baseline,869847
baseline,908381
baseline,989960
baseline,1106595
baseline,1097866
baseline,1148968
baseline,920755
baseline,1061814
baseline,962198
baseline,1156491
baseline,944026
baseline,1084838
baseline,786506
baseline,958380
baseline,1066717
baseline,1106011
baseline,853069
baseline,852355
baseline,1043051
baseline,1070766
baseline,1020105
baseline,931745
baseline,993462
baseline,909384
baseline,1021451
baseline,850260
baseline,783045
baseline,1054241
baseline,870781
baseline,904722
baseline,915793
baseline,777924
baseline,967847
baseline,1001276
baseline,945860
baseline,888061
baseline,811651
baseline,957442
baseline,833357
baseline,872530
baseline,982961
baseline,729771
baseline,995650
baseline,1222927
baseline,1020928
baseline,954582
baseline,1082295
baseline,902928
baseline,954304
baseline,1064617
baseline,1084094
baseline,936636
baseline,1044576
baseline,1073693
baseline,939204
baseline,1240088
baseline,1340127
baseline,1262567
baseline,1216080
baseline,1136619
baseline,904286
baseline,1150603
baseline,1066428
baseline,992820
baseline,1246506
baseline,840060
baseline,806543
baseline,850996
baseline,834595
baseline,962204
baseline,612380
baseline,997316
baseline,982197
baseline,1047017
baseline,1047114
baseline,962896
baseline,861691
baseline,757423
baseline,918120
baseline,1106009
baseline,1117491
baseline,911499
baseline,1144504
baseline,792917
baseline,922217
baseline,780101
baseline,891272
baseline,1151783
baseline,851497
baseline,1228783
baseline,1083769
baseline,1098440
baseline,854330
baseline,1061502
baseline,1243683
baseline,1032940
baseline,990505
baseline,1239112
baseline,1086090
baseline,1065887
baseline,802018
baseline,978974
baseline,884073
baseline,1207516
baseline,995581
baseline,1077824
baseline,894494
baseline,807084
baseline,1044123
baseline,1131685
baseline,807911
baseline,1002701
baseline,873919
baseline,1069689
baseline,908879
baseline,1412633
baseline,1112457
baseline,1024686
baseline,842381
baseline,1045843
baseline,844936
baseline,889292
baseline,1008304
baseline,891610
baseline,698533
baseline,999978
baseline,760036
baseline,1121677
baseline,1496761
baseline,1029619
baseline,1073717
baseline,1058465
baseline,1252746
baseline,1197094
baseline,1386069
baseline,938274
baseline,874706
baseline,881971
baseline,974399
baseline,1191503
baseline,1329469
baseline,1035928
baseline,958874
baseline,1140755
baseline,802239
baseline,1037414
baseline,931136
baseline,957385
baseline,866176
baseline,813867
baseline,829363
baseline,1098464
baseline,1155836
baseline,892939
baseline,844991
baseline,1016107
baseline,1202305
baseline,907767
baseline,750628
baseline,1175563
baseline,871748
baseline,904253
baseline,1032428
baseline,906305
baseline,1018038
baseline,841059
baseline,907329
baseline,989646
baseline,1100202
baseline,1025154
baseline,904201
baseline,978407
baseline,1045622
baseline,881911
baseline,1065436
baseline,837339
baseline,821529
baseline,910917
baseline,1059517
baseline,929155
baseline,860017
baseline,1147041
baseline,1077925
baseline,861086
baseline,811921
baseline,1062006
baseline,858332
baseline,1438923
baseline,1039124
baseline,1060427
baseline,870906
baseline,1136707
baseline,1089624
baseline,824907
baseline,1049479
baseline,1038629
baseline,886775
baseline,939602
baseline,849192
baseline,1220236
baseline,1107678
baseline,1025927
baseline,983834
baseline,811213
baseline,956172
baseline,846843
baseline,981079
baseline,1130871
baseline,1131201
baseline,1089760
baseline,1092090
baseline,886538
baseline,741594
baseline,1067214
baseline,1067718
baseline,1000111
baseline,1030860
baseline,875282
baseline,848184
baseline,1020456
baseline,753603
baseline,762613
baseline,1076966
baseline,1186608
baseline,724141
baseline,1088627
baseline,1052611
baseline,772450
baseline,928415
baseline,997249
baseline,1266029
baseline,1107173
baseline,996799
baseline,1077777
baseline,701833
baseline,937623
baseline,927384
baseline,1362894
baseline,1008370
baseline,849883
baseline,809142
baseline,934882
baseline,936380
baseline,882652
baseline,899099
baseline,1013419
baseline,1103906
baseline,1175279
baseline,1094662
baseline,1098326
baseline,789015
baseline,1126675
baseline,984306
baseline,1343196
baseline,1252376
baseline,1045846
baseline,973589
baseline,1020780
baseline,978086
baseline,816522
baseline,865060
baseline,833802
baseline,902250
baseline,1122681
baseline,1399585
baseline,1249808
baseline,887622
baseline,888656
baseline,860846
baseline,1002920
baseline,758673
baseline,1050360
baseline,981415
baseline,1012187
baseline,1052325
baseline,1040923
baseline,1033353
baseline,1228304
baseline,1105420
baseline,1281369
baseline,1043857
baseline,996242
baseline,896905
baseline,919819
baseline,946339
baseline,914143
baseline,887068
baseline,1276637
baseline,1053610
baseline,1034249
baseline,975277
baseline,965211
baseline,730415
baseline,1216482
baseline,937570
baseline,991811
baseline,1053111
baseline,881316
baseline,1078922
baseline,1029564
baseline,852945
baseline,1204769
baseline,1101052
baseline,982553
baseline,1138046
baseline,818012
baseline,791998
baseline,928182
baseline,989196
baseline,947162
baseline,916248
baseline,989554
baseline,896132
baseline,1099950
baseline,754807
baseline,960153
baseline,914181
baseline,991379
baseline,915598
baseline,929407
baseline,960521
baseline,959595
baseline,917978
baseline,773556
baseline,1270922
baseline,913210
baseline,1225975
baseline,1152152
baseline,875040
baseline,1053045
baseline,1128054
baseline,954398
baseline,951966
baseline,968957
baseline,838648
baseline,974605
baseline,1144804
baseline,1118715
baseline,931207
baseline,1166123
baseline,969574
baseline,976889
baseline,861819
baseline,1053710
baseline,995880
baseline,1169740
baseline,949109
baseline,1198372
baseline,780179
baseline,942878
baseline,1000722
baseline,883046
baseline,837971
baseline,943910
baseline,934123
baseline,717596
baseline,1102322
baseline,923517
baseline,998067
baseline,1024304
baseline,860288
baseline,724194
baseline,970042
baseline,1039548
baseline,1308726
baseline,817177
baseline,981504
baseline,1087932
baseline,1200407
baseline,1010438
baseline,902381
baseline,790664
baseline,819817
baseline,833429
baseline,765357
baseline,1008825
baseline,778386
baseline,863489
baseline,870942
baseline,1235510
baseline,1255401
baseline,1041326
baseline,884967
baseline,722123
baseline,845360
baseline,1142575
baseline,964502
baseline,1253863
baseline,929669
baseline,996810
baseline,1022466
baseline,857396
baseline,871666
baseline,917733
baseline,998251
baseline,934730
baseline,805707
baseline,794043
baseline,869108
baseline,1192232
baseline,976523
baseline,945311
baseline,1032375
baseline,975658
baseline,1019195
baseline,1140892
baseline,917533
baseline,986349
baseline,994999
baseline,932716
baseline,881652
baseline,1211201
baseline,970320
baseline,1212633
baseline,1067895
baseline,1129660
baseline,773037
baseline,1007423
baseline,1109039
baseline,1088887
baseline,1145393
baseline,1205687
baseline,939692
baseline,1003469
baseline,872447
baseline,765521
baseline,947506
baseline,939303
baseline,929319
baseline,1016297
baseline,1016932
baseline,947348
baseline,1111647
baseline,787841
baseline,1139298
baseline,1032112
baseline,1136983
baseline,1151282
baseline,1110081
baseline,1057536
baseline,727530
baseline,889677
baseline,1076631
baseline,830620
baseline,1180378
baseline,842128
baseline,851167
baseline,1048242
baseline,743510
baseline,1069641
baseline,1172587
baseline,1158501
baseline,965878
baseline,978239
baseline,950175
baseline,829590
baseline,1032140
baseline,713347
baseline,887137
baseline,967181
baseline,995150
baseline,1073426
baseline,1212806
baseline,944651
baseline,1134895
baseline,1197863
baseline,864253
baseline,1101946
baseline,1166097
baseline,1023898
baseline,1244459
baseline,965349
baseline,990360
baseline,1114763
baseline,1148744
baseline,1195161
baseline,1041826
baseline,787932
baseline,1003549
baseline,1174103
baseline,1128753
baseline,1333559
baseline,1073986
baseline,852881
baseline,912237
baseline,1159302
baseline,1175624
baseline,1111491
baseline,945926
baseline,818317
baseline,841163
baseline,1216190
baseline,817044
baseline,978515
baseline,1038066
baseline,834531
baseline,963366
baseline,982452
baseline,804245
baseline,1020485
baseline,907132
baseline,818869
baseline,1032728
baseline,1018025
baseline,830880
baseline,865504
baseline,1030322
baseline,1076939
baseline,870712
baseline,1018337
baseline,1038528
baseline,704806
baseline,763765
baseline,1325509
baseline,1133899
baseline,997590
baseline,1225227
baseline,1072201
baseline,1118786
baseline,1330620
baseline,1069143
baseline,1202481
baseline,1118892
baseline,1280507
baseline,890873
baseline,930694
baseline,899635
baseline,1210857
baseline,1112484
baseline,1134051
baseline,927703
baseline,763154
baseline,1065655
baseline,1001185
baseline,1052412
baseline,988842
baseline,887544
baseline,858628
baseline,901562
baseline,866992
baseline,959388
baseline,1085330
baseline,1112597
baseline,1009658
baseline,1047968
baseline,734226
baseline,818661
baseline,994982
baseline,1202028
baseline,1129028
baseline,927438
baseline,1149557
baseline,687507
baseline,911773
baseline,996799
baseline,1334462
baseline,821737
baseline,1068139
baseline,1017408
baseline,920894
baseline,825103
baseline,1009962
baseline,865513
baseline,927130
baseline,936564
baseline,1052677
baseline,842016
baseline,1069359
baseline,978105
baseline,1077287
baseline,1376138
baseline,962857
baseline,1170570
baseline,891988
baseline,804934
baseline,1060825
baseline,1049906
baseline,1238130
baseline,1105363
baseline,893898
baseline,1172063
baseline,1052556
baseline,1223289
baseline,943365
baseline,912275
baseline,1117437
baseline,1051208
baseline,1280162
baseline,1087670
baseline,1084295
baseline,913275
baseline,806836
baseline,1173790
baseline,946184
baseline,810812
baseline,911700
baseline,778924
baseline,992115
baseline,845680
baseline,974834
baseline,889023
baseline,1192193
baseline,1169756
baseline,1022960
baseline,1150646
baseline,1204267
baseline,1458856
baseline,1194061
baseline,992908
baseline,1013408
baseline,801247
baseline,925235
baseline,877623
baseline,961688
baseline,831309
baseline,687188
baseline,770053
baseline,1027864
baseline,964586
baseline,895763
baseline,1029488
baseline,1158637
baseline,1070050
baseline,1168372
baseline,1125163
baseline,1180482
baseline,976731
baseline,1243887
baseline,1164845
baseline,973535
baseline,917756
baseline,784672
baseline,767310
baseline,637852
baseline,1065364
baseline,922327
baseline,880674
baseline,983152
baseline,1037259
baseline,1144070
baseline,919742
baseline,982737
baseline,1147830
baseline,977108
baseline,878992
baseline,884500
baseline,840368
baseline,908188
baseline,1111282
baseline,1102576
baseline,796057
baseline,965896
baseline,773871
baseline,998473
baseline,958100
baseline,1151463
baseline,936754
baseline,1151546
baseline,948010
baseline,930575
baseline,961412
baseline,896392
baseline,1115462
baseline,876155
baseline,1081058
baseline,1097293
baseline,1060504
baseline,965855
baseline,953119
baseline,901131
baseline,853635
baseline,934186
baseline,916648
baseline,1316377
baseline,1153441
baseline,1199572
baseline,992333
baseline,1033312
baseline,784539
baseline,895809
baseline,968801
baseline,880521
baseline,893050
baseline,1204877
baseline,1135883
baseline,1052690
baseline,992918
baseline,982571
baseline,948199
baseline,905515
baseline,810950
baseline,1071104
baseline,1128955
baseline,823500
baseline,730659
baseline,723432
baseline,987364
baseline,1227140
baseline,1135888
baseline,875566
baseline,1059055
baseline,1002486
baseline,954297
baseline,990043
baseline,876310
baseline,961652
baseline,855690
baseline,1110051
baseline,890217
baseline,872262
baseline,907879
baseline,1153474
baseline,1065877
baseline,874594
baseline,1042330
baseline,889100
baseline,1041402
baseline,1052581
baseline,957547
baseline,878910
baseline,980900
baseline,746104
baseline,775814
baseline,888996
baseline,1292821
baseline,1110161
baseline,1095983
baseline,849708
baseline,1006954
