class,timing_ns
baseline,962295
baseline,888801
baseline,1165769
baseline,803300
baseline,945907
baseline,879274
baseline,859059
baseline,893707
baseline,1121151
baseline,1122515
baseline,1140694
baseline,920497
baseline,702123
baseline,1018151
baseline,983350
baseline,936855
baseline,907572
baseline,778158
baseline,1136154
baseline,900775
baseline,784229
baseline,805927
baseline,1154731
baseline,792393
baseline,1012870
baseline,860209
baseline,1348823
baseline,867609
baseline,1010509
baseline,721243
baseline,953663
baseline,774037
baseline,1010143
baseline,784842
baseline,792654
baseline,830559
baseline,1069893
baseline,979246
baseline,986538
baseline,797226
baseline,858335
baseline,1149150
baseline,1211043
baseline,1270939
baseline,1228276
baseline,1217905
baseline,920311
baseline,995959
baseline,1184654
baseline,1170469
baseline,896608
baseline,1035316
baseline,1115824
baseline,1196140
baseline,1229060
baseline,1111518
baseline,842489
baseline,1135384
baseline,1266356
baseline,1114347
baseline,904397
baseline,1180248
baseline,850793
baseline,854206
baseline,909243
baseline,923876
baseline,701956
baseline,790640
baseline,885780
baseline,737658
baseline,728131
baseline,967590
baseline,927322
baseline,1130061
baseline,1282361
baseline,970266
baseline,891699
baseline,1143260
baseline,959787
baseline,1072033
baseline,871727
baseline,831994
baseline,1074016
baseline,902094
baseline,821095
baseline,940312
baseline,950007
baseline,875914
baseline,842272
baseline,858693
baseline,873192
baseline,1113674
baseline,1072322
baseline,1180988
baseline,902316
baseline,886327
baseline,1107382
baseline,1239205
baseline,1170954
baseline,1128415
baseline,897152
baseline,1070958
baseline,866514
baseline,845591
baseline,1055015
baseline,974864
baseline,963414
baseline,886012
baseline,935355
baseline,795610
baseline,934184
baseline,1078947
baseline,1051755
baseline,1172094
baseline,1056477
baseline,947633
baseline,1023248
baseline,1059995
baseline,1024572
baseline,1191985
baseline,986850
baseline,1199324
baseline,1080277
baseline,1102740
baseline,1053602
baseline,1101591
baseline,976065
baseline,935162
baseline,1121752
baseline,926957
baseline,962966
baseline,943586
baseline,1257310
baseline,956539
baseline,898635
baseline,841146
baseline,1008555
baseline,890235
baseline,904738
baseline,1057616
baseline,1069852
baseline,1039286
baseline,858205
baseline,921253
baseline,825776
baseline,1054626
baseline,1041009
baseline,1074101
baseline,925999
baseline,1108442
baseline,1038905
baseline,1158821
baseline,1133791
baseline,1175708
baseline,1241750
baseline,1083893
baseline,1177967
baseline,988568
baseline,764251
baseline,987731
baseline,1056094
baseline,789579
baseline,788220
baseline,1313194
baseline,820034
baseline,965132
baseline,882316
baseline,1085198
baseline,913619
baseline,991091
baseline,1068343
baseline,1005310
baseline,1088380
baseline,887239
baseline,886154
baseline,1370918
baseline,1072117
baseline,875993
baseline,851419
baseline,1061577
baseline,1117366
baseline,995176
baseline,848981
baseline,1152440
baseline,1119048
baseline,1200265
baseline,920185
baseline,871245
baseline,990783
baseline,962646
baseline,1042406
baseline,1060710
baseline,1056722
baseline,1059660
baseline,1236553
baseline,1019928
baseline,993323
baseline,1060467
baseline,933829
baseline,1097686
baseline,945728
baseline,1007396
baseline,980292
baseline,1016551
baseline,964618
baseline,1191438
baseline,993740
baseline,888084
baseline,954019
baseline,1250768
baseline,1142936
baseline,979536
baseline,753106
baseline,1147542
baseline,989339
baseline,962366
baseline,1167141
baseline,1125133
baseline,828530
baseline,934946
baseline,1101224
baseline,1118013
baseline,861579
baseline,993655
baseline,1030408
baseline,1269440
baseline,1078607
baseline,1109900
baseline,1042542
baseline,1098252
baseline,1109496
baseline,1058252
baseline,988412
baseline,880421
baseline,798902
baseline,884805
baseline,969611
baseline,802678
baseline,1108680
baseline,985026
baseline,926169
baseline,883699
baseline,990512
baseline,906278
baseline,928072
baseline,758264
baseline,924809
baseline,1060693
baseline,1084375
baseline,1069762
baseline,980083
baseline,937187
baseline,882661
baseline,880888
baseline,1035031
baseline,1134623
baseline,1213487
baseline,1141956
baseline,1017820
baseline,1084755
baseline,1070075
baseline,946554
baseline,918622
baseline,1121755
baseline,938438
baseline,870427
baseline,904591
baseline,1080475
baseline,1080431
baseline,966074
baseline,885224
baseline,873966
baseline,1237260
baseline,1020382
baseline,1137010
baseline,898557
baseline,764835
baseline,912753
baseline,935403
baseline,1363377
baseline,1128954
baseline,974582
baseline,975323
baseline,1222148
baseline,1234840
baseline,1138856
baseline,1052111
baseline,1206481
baseline,990593
baseline,975529
baseline,1227695
baseline,1061248
baseline,1002982
baseline,1106600
baseline,1048150
baseline,977180
baseline,911731
baseline,927400
baseline,839149
baseline,793136
baseline,712328
baseline,991428
baseline,985022
baseline,999204
baseline,900378
baseline,906818
baseline,1018287
baseline,871626
baseline,1026077
baseline,959905
baseline,920442
baseline,1160758
baseline,1074849
baseline,938602
baseline,1078854
baseline,883355
baseline,922160
baseline,1233494
baseline,944474
baseline,1065393
baseline,1031187
baseline,948394
baseline,1064572
baseline,1501187
baseline,1050111
baseline,965942
baseline,888699
baseline,915853
baseline,1030013
baseline,943301
baseline,901606
baseline,1138563
baseline,1061273
baseline,1091998
baseline,1024483
baseline,823780
baseline,818143
baseline,806471
baseline,748000
baseline,830840
baseline,949220
baseline,680054
baseline,1031050
baseline,1077958
baseline,1126149
baseline,1079238
baseline,1171807
baseline,970177
baseline,1094690
baseline,964882
baseline,815721
baseline,1033831
baseline,1132305
baseline,1060723
baseline,1220500
baseline,913245
baseline,768954
baseline,964601
baseline,740922
baseline,852143
baseline,940259
baseline,961400
baseline,943487
baseline,1004198
baseline,1007104
baseline,850109
baseline,886630
baseline,889516
baseline,1110798
baseline,1283625
baseline,1144803
baseline,1189626
baseline,879624
baseline,808320
baseline,1044102
baseline,1062473
baseline,1151319
baseline,795362
baseline,969013
baseline,913987
baseline,1014793
baseline,1108066
baseline,1062134
baseline,1150138
baseline,1014681
baseline,1044384
baseline,1176313
baseline,1235870
baseline,967006
baseline,1132001
baseline,791657
baseline,1129913
baseline,1037954
baseline,1241574
baseline,1159483
baseline,1107947
baseline,1039144
baseline,1005659
baseline,1000992
baseline,918756
baseline,1013986
baseline,1193074
baseline,990950
baseline,1070461
baseline,1101729
baseline,946899
baseline,1201941
baseline,969853
baseline,1082720
baseline,1076607
baseline,1125941
baseline,954039
baseline,943582
baseline,1261755
baseline,993864
baseline,1179202
baseline,1054233
baseline,1285352
baseline,939754
baseline,1113634
baseline,1222861
baseline,1066517
baseline,1036943
baseline,869605
baseline,1037910
baseline,1046143
baseline,1045802
baseline,1022441
baseline,1007970
baseline,1105976
baseline,855277
baseline,1206670
baseline,1275379
baseline,910585
baseline,960685
baseline,887991
baseline,1162882
baseline,1148819
baseline,1111218
baseline,1217091
baseline,882907
baseline,1089401
baseline,935189
baseline,906452
baseline,958945
baseline,1064058
baseline,880047
baseline,1035199
baseline,958323
baseline,919297
baseline,882207
baseline,926868
baseline,1035320
baseline,846858
baseline,1200051
baseline,1202744
baseline,1000146
baseline,1123694
baseline,1042071
baseline,1267170
baseline,1039945
baseline,1172474
baseline,1025515
baseline,956766
baseline,902308
baseline,870242
baseline,933229
baseline,859994
baseline,753397
baseline,786233
baseline,1025953
baseline,773251
baseline,717462
baseline,889332
baseline,942314
baseline,1277825
baseline,1089093
baseline,865776
baseline,961629
baseline,1003865
baseline,1003198
baseline,920463
baseline,931068
baseline,1039009
baseline,973303
baseline,732798
baseline,889663
baseline,802020
baseline,844201
baseline,1166998
baseline,1126016
baseline,918096
baseline,927820
baseline,1081756
baseline,986860
baseline,928062
baseline,972847
baseline,932959
baseline,875541
baseline,1042280
baseline,1011865
baseline,745392
baseline,610296
baseline,825903
baseline,1025790
baseline,896522
baseline,830069
baseline,717722
baseline,922343
baseline,1075087
baseline,1041184
baseline,1424083
baseline,1078172
baseline,1198766
baseline,946554
baseline,932151
baseline,1059294
baseline,1034461
baseline,910887
baseline,903601
baseline,806130
baseline,857811
baseline,861107
baseline,1140216
baseline,1007545
baseline,748774
baseline,816330
baseline,822589
baseline,966589
baseline,910229
baseline,896046
baseline,1013761
baseline,1026835
baseline,920455
baseline,1108197
baseline,1291806
baseline,1272107
baseline,1167675
baseline,963408
baseline,1126657
baseline,967340
baseline,1107207
baseline,993868
baseline,985196
baseline,1215751
baseline,945200
baseline,968261
baseline,1047586
baseline,860982
baseline,1210559
baseline,963205
baseline,990799
baseline,1250503
baseline,1112977
baseline,885566
baseline,1045015
baseline,1036861
baseline,963116
baseline,821415
baseline,957095
baseline,864203
baseline,937588
baseline,787021
baseline,790095
baseline,1121536
baseline,752754
baseline,910202
baseline,824507
baseline,912530
baseline,1139983
baseline,1105354
baseline,1107908
baseline,992956
baseline,1253963
baseline,956659
baseline,889445
baseline,1065390
baseline,1096690
baseline,1197414
baseline,908652
baseline,976469
baseline,1053985
baseline,949056
baseline,910530
baseline,854954
baseline,1045959
baseline,874691
baseline,871138
baseline,678782
baseline,808743
baseline,1069545
baseline,968358
baseline,902049
baseline,954033
baseline,1117288
baseline,897463
baseline,869232
baseline,998177
baseline,1384260
baseline,920934
baseline,878973
baseline,1167125
baseline,955491
baseline,1039938
baseline,1166659
baseline,1037320
baseline,872631
baseline,1159276
baseline,1051067
baseline,1064111
baseline,909100
baseline,914533
baseline,1186917
baseline,1116609
baseline,1153905
baseline,1140184
baseline,902927
baseline,1135610
baseline,969855
baseline,956790
baseline,895755
baseline,838390
baseline,1094999
baseline,1063056
baseline,851506
baseline,855541
baseline,1014727
baseline,978503
baseline,1186675
baseline,1130871
baseline,1299180
baseline,957600
baseline,1187354
baseline,1147848
baseline,1071812
baseline,1090865
baseline,982250
baseline,1076660
baseline,908651
baseline,1084888
baseline,992465
baseline,924426
baseline,953649
baseline,1038642
baseline,1030823
baseline,979688
baseline,895595
baseline,967754
baseline,976135
baseline,931353
baseline,1038941
baseline,1098337
baseline,979816
baseline,940297
baseline,1066053
baseline,663906
baseline,1123205
baseline,868983
baseline,674295
baseline,969592
baseline,804333
baseline,800146
baseline,1050822
baseline,984487
baseline,860586
baseline,859411
baseline,1022234
baseline,1109630
baseline,778808
baseline,914749
baseline,1010944
baseline,938269
baseline,1100634
baseline,868142
baseline,833497
baseline,1069373
baseline,1021940
baseline,1023058
baseline,1031463
baseline,1039494
baseline,934983
baseline,900533
baseline,988065
baseline,863098
baseline,1201306
baseline,951837
baseline,946610
baseline,1013096
baseline,1085558
baseline,930600
baseline,962323
baseline,939760
baseline,1221811
baseline,901927
baseline,980868
baseline,1038260
baseline,1033491
baseline,737847
baseline,1039407
baseline,1081133
baseline,1172279
baseline,983303
baseline,959359
baseline,1073068
baseline,1263886
baseline,1064589
baseline,1085654
baseline,997809
baseline,1044747
baseline,977625
baseline,1010273
baseline,1068164
baseline,848428
baseline,945428
baseline,929302
baseline,792319
baseline,1238321
baseline,879653
baseline,1154490
baseline,1118635
baseline,1086553
baseline,1052831
baseline,933001
baseline,911642
baseline,879279
baseline,877846
baseline,1101362
baseline,979880
baseline,1206788
baseline,1187459
baseline,1382746
baseline,874803
baseline,978179
baseline,997026
baseline,955466
baseline,881401
baseline,813489
baseline,770761
baseline,889691
baseline,813411
baseline,959688
baseline,877730
baseline,895220
baseline,1112889
baseline,724455
baseline,926580
baseline,1177156
baseline,1200218
baseline,928411
baseline,889888
baseline,914756
baseline,1048726
baseline,1028376
baseline,1092183
baseline,1021104
baseline,1007574
baseline,715104
baseline,946171
baseline,910369
baseline,858078
baseline,889083
baseline,1037291
baseline,1061090
baseline,1078974
baseline,1098888
baseline,1134679
baseline,1150811
baseline,881140
baseline,1075636
baseline,1099283
baseline,982522
baseline,1127561
baseline,1141917
baseline,848465
baseline,803506
baseline,1081675
baseline,1302910
baseline,912929
baseline,1100665
baseline,984041
baseline,879076
baseline,1102525
baseline,994602
baseline,932347
baseline,802018
baseline,994354
baseline,1168136
baseline,751215
baseline,1019298
baseline,1039393
baseline,1214627
baseline,917914
baseline,1148822
baseline,1272388
baseline,998131
baseline,885441
baseline,770067
baseline,920278
baseline,1018662
baseline,1315276
baseline,1000801
baseline,1322478
baseline,1101765
baseline,1199204
baseline,905080
baseline,812964
baseline,1088413
baseline,1027993
baseline,1359965
baseline,1152819
baseline,1037651
baseline,1159423
baseline,942604
baseline,835953
baseline,1123893
baseline,944410
baseline,734472
baseline,888202
baseline,702551
baseline,1019867
baseline,831768
baseline,930532
baseline,1179997
baseline,995463
baseline,1179085
baseline,1009186
baseline,1123545
baseline,1145721
baseline,1081285
baseline,1046891
baseline,1329510
baseline,1514980
baseline,975379
baseline,882453
baseline,982974
baseline,1074404
baseline,990193
baseline,823097
baseline,748588
baseline,868407
baseline,770839
baseline,945595
baseline,858561
baseline,930840
baseline,848674
baseline,703603
baseline,995232
baseline,978373
baseline,1094476
baseline,826451
baseline,875305
baseline,987576
baseline,810287
baseline,1067629
baseline,1024663
baseline,871167
baseline,831340
baseline,869686
baseline,1049576
baseline,1030763
baseline,988129
baseline,1165911
baseline,1231257
baseline,962582
baseline,952135
baseline,985294
baseline,1029637
baseline,935305
baseline,1372460
baseline,860335
baseline,1135464
baseline,1022622
baseline,1116937
baseline,1039813
baseline,841548
baseline,1214752
baseline,1550147
baseline,963857
baseline,984501
baseline,829428
baseline,904556
baseline,1064391
baseline,994962
baseline,1045339
baseline,860703
baseline,717020
baseline,1000060
baseline,1093292
baseline,935492
baseline,833130
baseline,945745
baseline,1100707
baseline,955743
baseline,791197
baseline,1112836
baseline,1003142
baseline,1084307
baseline,1301055
baseline,1065898
baseline,1016764
baseline,1274187
baseline,1074414
baseline,1207397
baseline,1293995
baseline,851454
baseline,778112
baseline,1014830
baseline,1086676
baseline,950257
baseline,1274745
baseline,1153804
baseline,1095456
baseline,968730
baseline,829596
baseline,1019406
baseline,974129
baseline,776536
baseline,875954
baseline,955181
baseline,825829
baseline,1237743
baseline,1018834
baseline,1027920
baseline,925102
baseline,755345
baseline,722124
baseline,740113
baseline,784673
baseline,829630
baseline,950805
baseline,772809
baseline,959237
baseline,786803
baseline,1012047
baseline,997186
baseline,1004668
baseline,1139350
baseline,1061505
baseline,822661
baseline,1069749
baseline,923217
baseline,913991
baseline,1063237
baseline,1086545
baseline,904711
baseline,858383
baseline,820407
baseline,876936
baseline,856079
baseline,1219031
baseline,991758
baseline,1201922
baseline,1151686
baseline,997253
baseline,993182
baseline,1061274
baseline,1042667
baseline,1120359
baseline,822088
baseline,922259
baseline,852762
baseline,885513
baseline,1046075
baseline,949030
baseline,997446
baseline,1170380
baseline,1323555
baseline,1072640
baseline,912803
baseline,1019060
baseline,1119158
baseline,1203612
baseline,880973
baseline,814589
baseline,1147036
baseline,933899
baseline,857466
baseline,1167945
baseline,1159053
baseline,704942
baseline,713545
baseline,881716
baseline,1166223
baseline,1119388
baseline,1157431
baseline,1067765
baseline,799055
baseline,877316
baseline,945674
baseline,1135349
baseline,1249464
baseline,890353
baseline,911872
baseline,942159
baseline,866556
baseline,925145
baseline,762132
baseline,903267
baseline,937959
baseline,900531
baseline,1034677
baseline,934478
baseline,838099
baseline,1017137
baseline,911291
baseline,923167
baseline,971841
baseline,1002329
baseline,1212510
baseline,941827
baseline,791736
baseline,834393
baseline,969016
baseline,1123422
baseline,1022784
baseline,898743
baseline,901775
baseline,1007165
baseline,1133254
baseline,690374
baseline,750990
baseline,751036
baseline,901874
baseline,1134237
baseline,818327
baseline,721150
baseline,982723
baseline,887813
baseline,948580
baseline,874994
baseline,838241
baseline,936373
baseline,913654
baseline,697523
baseline,874759
baseline,996185
baseline,1250844
baseline,981124
baseline,1010870
baseline,1179804
baseline,841582
baseline,923791
baseline,1330856
baseline,1182868
baseline,713365
baseline,984012
baseline,870956
baseline,1082108
baseline,766427
baseline,907700
baseline,935483
baseline,1143111
baseline,1059002
baseline,895237
baseline,827984
baseline,950988
baseline,1065612
baseline,725760
baseline,917465
baseline,942049
baseline,872867
baseline,925014
baseline,1110110
baseline,951354
baseline,1180273
baseline,1270316
baseline,989977
baseline,974688
baseline,1154336
baseline,998591
baseline,973404
baseline,1056107
baseline,1118906
baseline,1236082
baseline,1296997
baseline,978716
baseline,1123402
baseline,987360
baseline,770414
baseline,986483
baseline,961077
baseline,1095341
baseline,1188337
baseline,1114201
baseline,879686
baseline,1064150
baseline,1074972
baseline,943471
baseline,1079652
baseline,1169180
baseline,1312041
baseline,1049684
baseline,1292825
baseline,1139352
baseline,1099070
baseline,1252236
baseline,1004766
baseline,1150014
baseline,1110840
baseline,944914
baseline,1167999
baseline,1036156
baseline,1153090
baseline,1139476
baseline,943981
baseline,1126937
baseline,1054478
baseline,1124938
baseline,965964
baseline,1195377
baseline,1152220
baseline,1285741
baseline,1326794
baseline,1190478
baseline,1029660
baseline,996872
baseline,1220447
baseline,1202444
baseline,932200
baseline,1111360
baseline,1062156
baseline,1192044
baseline,844567
baseline,1003697
baseline,1032201
baseline,1022996
baseline,1015077
baseline,875596
baseline,904479
baseline,956630
baseline,889414
baseline,1063938
baseline,1267479
baseline,971195
baseline,1200957
baseline,868235
baseline,988780
baseline,882023
baseline,962835
baseline,843046
baseline,868348
baseline,1152426
baseline,1036450
baseline,1246265
baseline,913174
baseline,942782
baseline,843635
baseline,925731
baseline,927505
baseline,892947
baseline,832717
baseline,954833
baseline,1254288
baseline,1203150
baseline,1206247
baseline,861091
baseline,979386
baseline,932282
baseline,1127355
baseline,920410
baseline,904780
baseline,1159114
baseline,1014400
baseline,865362
baseline,866703
baseline,956525
baseline,880861
baseline,835393
baseline,865050
baseline,722972
baseline,944941
baseline,1108698
baseline,980119
baseline,876394
baseline,875221
baseline,1103556
baseline,1085079
baseline,1111186
baseline,1002023
baseline,972624
baseline,845601
baseline,821718
baseline,921655
baseline,1003380
baseline,945286
baseline,975031
baseline,1103110
baseline,1152024
baseline,1079268
baseline,937597
baseline,1105887
baseline,1074093
baseline,1152861
baseline,1134874
baseline,975750
baseline,1026324
baseline,1243884
baseline,1008150
baseline,1079833
baseline,942829
baseline,838151
baseline,1112122
baseline,1087384
baseline,1153982
baseline,923270
baseline,882756
baseline,1132532
baseline,910753
baseline,1039242
baseline,928469
baseline,875610
baseline,1101190
baseline,909963
baseline,1080838
baseline,787210
baseline,967908
baseline,1015310
baseline,906476
baseline,837681
baseline,1118335
baseline,908381
baseline,902136
baseline,844749
baseline,1020506
baseline,893430
baseline,874709
baseline,974373
baseline,902589
baseline,1091696
baseline,1089689
baseline,1246858
baseline,1052430
baseline,1052369
baseline,990185
baseline,1325274
baseline,978080
baseline,1304819
baseline,1126803
baseline,1093527
baseline,764392
baseline,1097791
baseline,1057519
baseline,1014125
baseline,1024130
baseline,932819
baseline,1190294
baseline,977493
baseline,834860
baseline,1146555
baseline,1085669
baseline,940222
baseline,1213627
baseline,878734
baseline,800971
baseline,1027229
baseline,857325
